Time (UTC),11/20/25,11/21/25,11/22/25,11/23/25,11/24/25,11/25/25,11/26/25
00:00,,0.5555555555555556,0.5555555555555556,0.0,1.6666666666666667,1.111111111111111,0.0
00:30,,0.0,0.5555555555555556,0.0,2.2222222222222223,1.111111111111111,0.5555555555555556
01:00,,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.111111111111111,1.111111111111111
01:30,,0.5555555555555556,0.0,1.111111111111111,1.111111111111111,1.111111111111111,1.111111111111111
02:00,,0.5555555555555556,1.111111111111111,0.0,2.2222222222222223,1.111111111111111,1.6666666666666667
02:30,,0.0,0.0,0.0,1.111111111111111,0.0,1.111111111111111
03:00,,0.0,0.5555555555555556,0.5555555555555556,1.6666666666666667,2.2222222222222223,2.2222222222222223
03:30,,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,3.888888888888889,0.5555555555555556
04:00,,0.0,0.5555555555555556,0.0,0.0,1.111111111111111,1.111111111111111
04:30,,0.5555555555555556,1.111111111111111,0.5555555555555556,1.111111111111111,1.111111111111111,0.0
05:00,,0.0,1.6666666666666667,0.5555555555555556,1.6666666666666667,2.7777777777777772,0.5555555555555556
05:30,,0.0,0.0,0.0,0.0,1.111111111111111,0.0
06:00,,1.111111111111111,0.0,0.0,1.6666666666666667,5.0,1.111111111111111
06:30,,0.0,1.111111111111111,1.111111111111111,1.6666666666666667,1.6666666666666667,2.7777777777777772
07:00,,0.0,0.5555555555555556,0.0,2.2222222222222223,5.5555555555555545,1.111111111111111
07:30,,1.111111111111111,0.0,1.6666666666666667,0.5555555555555556,2.7777777777777772,0.0
08:00,,0.5555555555555556,1.111111111111111,0.0,3.3333333333333335,3.3333333333333335,1.6666666666666667
08:30,,1.111111111111111,0.0,1.111111111111111,1.6666666666666667,2.7777777777777772,2.2222222222222223
09:00,,1.111111111111111,0.0,0.5555555555555556,0.5555555555555556,6.666666666666667,2.2222222222222223
09:30,,1.6666666666666667,0.5555555555555556,0.0,0.5555555555555556,7.222222222222222,2.7777777777777772
10:00,,0.5555555555555556,1.111111111111111,1.111111111111111,1.6666666666666667,2.2222222222222223,2.2222222222222223
10:30,,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.6666666666666667,1.6666666666666667,5.0
11:00,,1.111111111111111,2.7777777777777772,0.0,2.2222222222222223,1.6666666666666667,2.7777777777777772
11:30,,0.5555555555555556,1.111111111111111,0.0,1.6666666666666667,2.2222222222222223,2.2222222222222223
12:00,,0.5555555555555556,1.111111111111111,0.0,2.2222222222222223,5.5555555555555545,1.111111111111111
12:30,,0.5555555555555556,0.0,0.0,1.6666666666666667,0.5555555555555556,1.111111111111111
13:00,,0.0,1.111111111111111,0.5555555555555556,1.6666666666666667,2.7777777777777772,2.7777777777777772
13:30,,0.0,0.5555555555555556,1.111111111111111,1.6666666666666667,1.6666666666666667,1.111111111111111
14:00,,0.0,1.111111111111111,0.0,1.111111111111111,0.5555555555555556,0.5555555555555556
14:30,,1.6666666666666667,0.0,0.0,1.6666666666666667,2.2222222222222223,1.6666666666666667
15:00,,0.0,0.5555555555555556,0.5555555555555556,2.2222222222222223,3.3333333333333335,0.0
15:30,,0.0,1.111111111111111,0.0,0.0,1.6666666666666667,1.111111111111111
16:00,,0.0,0.0,0.0,3.3333333333333335,0.5555555555555556,0.0
16:30,,0.0,0.5555555555555556,0.5555555555555556,0.0,1.111111111111111,1.111111111111111
17:00,,1.111111111111111,0.0,0.5555555555555556,0.5555555555555556,1.6666666666666667,3.3333333333333335
17:30,,1.6666666666666667,1.111111111111111,1.6666666666666667,1.111111111111111,1.6666666666666667,0.0
18:00,,1.111111111111111,0.0,0.0,4.444444444444445,2.2222222222222223,0.5555555555555556
18:30,,0.5555555555555556,0.0,1.111111111111111,1.6666666666666667,0.5555555555555556,0.0
19:00,,0.0,0.0,1.111111111111111,0.0,1.111111111111111,0.5555555555555556
19:30,,1.111111111111111,0.5555555555555556,1.111111111111111,0.5555555555555556,0.5555555555555556,0.5555555555555556
20:00,,0.0,0.0,1.111111111111111,0.0,0.0,0.0
20:30,,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0
21:00,,0.5555555555555556,1.6666666666666667,2.2222222222222223,0.0,0.0,0.8333333333333334
21:30,,0.0,0.5555555555555556,0.0,0.0,0.0,
22:00,,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,
22:30,,0.5555555555555556,0.0,0.0,1.111111111111111,1.111111111111111,
23:00,,0.5555555555555556,0.0,1.111111111111111,2.2222222222222223,0.0,
23:30,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,
