Time (UTC),11/20/25,11/21/25,11/22/25,11/23/25,11/24/25,11/25/25,11/26/25
00:00,,0.06666666666666667,0.06666666666666667,0.0,0.20000000000000004,0.13333333333333333,0.0
00:30,,0.0,0.06666666666666667,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667
01:00,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333
01:30,,0.06666666666666667,0.0,0.13333333333333333,0.19999999999999998,0.13333333333333333,0.13333333333333333
02:00,,0.06666666666666667,0.13333333333333333,0.0,0.3333333333333333,0.13333333333333333,0.20000000000000004
02:30,,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333
03:00,,0.0,0.06666666666666667,0.06666666666666667,0.20000000000000004,0.26666666666666666,0.3333333333333333
03:30,,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.46666666666666673,0.06666666666666667
04:00,,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333
04:30,,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0
05:00,,0.0,0.20000000000000004,0.06666666666666667,0.20000000000000004,0.4000000000000001,0.06666666666666667
05:30,,0.0,0.0,0.0,0.0,0.13333333333333333,0.0
06:00,,0.13333333333333333,0.0,0.0,0.20000000000000004,0.6,0.13333333333333333
06:30,,0.0,0.13333333333333333,0.13333333333333333,0.20000000000000004,0.20000000000000004,0.3333333333333333
07:00,,0.0,0.06666666666666667,0.0,0.26666666666666666,0.6666666666666666,0.13333333333333333
07:30,,0.13333333333333333,0.0,3.3333333333333335,0.06666666666666667,0.3333333333333333,0.0
08:00,,0.06666666666666667,0.13333333333333333,0.0,0.4000000000000001,0.4666666666666666,0.26666666666666666
08:30,,0.13333333333333333,0.0,0.13333333333333333,0.20000000000000004,0.3333333333333333,0.26666666666666666
09:00,,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.7999999999999999,0.26666666666666666
09:30,,0.20000000000000004,0.06666666666666667,0.0,0.06666666666666667,0.8666666666666667,0.3333333333333333
10:00,,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.19999999999999998,0.26666666666666666,0.26666666666666666
10:30,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.20000000000000004,0.20000000000000004,0.6
11:00,,0.13333333333333333,0.3333333333333333,0.0,0.26666666666666666,0.19999999999999998,0.3333333333333333
11:30,,0.06666666666666667,0.13333333333333333,0.0,0.20000000000000004,0.3333333333333333,0.26666666666666666
12:00,,0.06666666666666667,0.13333333333333333,0.0,0.26666666666666666,0.7333333333333334,0.13333333333333333
12:30,,0.06666666666666667,0.0,0.0,0.20000000000000004,0.06666666666666667,0.13333333333333333
13:00,,0.0,0.13333333333333333,0.06666666666666667,0.20000000000000004,0.3333333333333333,0.3333333333333333
13:30,,0.0,0.06666666666666667,0.26666666666666666,0.19999999999999998,0.20000000000000004,0.13333333333333333
14:00,,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667
14:30,,0.20000000000000004,0.0,0.0,0.20000000000000004,0.26666666666666666,0.20000000000000004
15:00,,0.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.39999999999999997,0.0
15:30,,0.0,0.13333333333333333,0.0,0.0,0.20000000000000004,0.13333333333333333
16:00,,0.0,0.0,0.0,0.4,0.06666666666666667,0.0
16:30,,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333
17:00,,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.20000000000000004,0.39999999999999997
17:30,,0.20000000000000004,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.20000000000000004,0.4
18:00,,0.13333333333333333,0.0,0.0,0.6666666666666666,0.26666666666666666,0.13333333333333333
18:30,,0.06666666666666667,0.0,0.13333333333333333,0.19999999999999998,0.06666666666666667,0.0
19:00,,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667
19:30,,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667
20:00,,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
20:30,,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0
21:00,,0.06666666666666667,0.20000000000000004,0.26666666666666666,0.0,0.0,0.1
21:30,,0.0,0.06666666666666667,0.0,0.0,0.0,
22:00,,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,
22:30,,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,
23:00,,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.0,
23:30,0.6,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,
