date_and_time_UTC,callrate,LFcallrate,HFcallrate
2026-02-19 20:20:00+00:00,1.4,0.2,1.2
2026-02-19 20:30:00+00:00,0.0,0.0,0.0
2026-02-19 20:40:00+00:00,1.0,0.4,0.6
2026-02-19 20:50:00+00:00,3.0,0.2,2.8
2026-02-19 21:00:00+00:00,0.6,0.0,0.6
2026-02-19 21:10:00+00:00,0.6,0.4,0.2
2026-02-19 21:20:00+00:00,0.6,0.2,0.4
2026-02-19 21:30:00+00:00,1.2,0.4,0.8
2026-02-19 21:40:00+00:00,0.0,0.0,0.0
2026-02-19 21:50:00+00:00,0.0,0.0,0.0
2026-02-19 22:00:00+00:00,0.0,0.0,0.0
2026-02-19 22:10:00+00:00,0.0,0.0,0.0
2026-02-19 22:20:00+00:00,0.0,0.0,0.0
2026-02-19 22:30:00+00:00,0.2,0.2,0.0
2026-02-19 22:40:00+00:00,0.2,0.2,0.0
2026-02-19 22:50:00+00:00,0.0,0.0,0.0
2026-02-19 23:00:00+00:00,0.0,0.0,0.0
2026-02-19 23:10:00+00:00,0.0,0.0,0.0
2026-02-19 23:20:00+00:00,0.0,0.0,0.0
2026-02-19 23:30:00+00:00,0.0,0.0,0.0
2026-02-19 23:40:00+00:00,0.0,0.0,0.0
2026-02-19 23:50:00+00:00,0.0,0.0,0.0
2026-02-20 00:00:00+00:00,0.0,0.0,0.0
2026-02-20 00:10:00+00:00,0.0,0.0,0.0
2026-02-20 00:20:00+00:00,0.0,0.0,0.0
2026-02-20 00:30:00+00:00,0.2,0.2,0.0
2026-02-20 00:40:00+00:00,0.0,0.0,0.0
2026-02-20 00:50:00+00:00,0.0,0.0,0.0
2026-02-20 01:00:00+00:00,0.0,0.0,0.0
2026-02-20 01:10:00+00:00,0.0,0.0,0.0
2026-02-20 01:20:00+00:00,0.0,0.0,0.0
2026-02-20 01:30:00+00:00,0.2,0.2,0.0
2026-02-20 01:40:00+00:00,0.0,0.0,0.0
2026-02-20 01:50:00+00:00,0.0,0.0,0.0
2026-02-20 02:00:00+00:00,0.0,0.0,0.0
2026-02-20 02:10:00+00:00,36.0,0.0,36.0
2026-02-20 02:20:00+00:00,78.2,0.0,78.2
2026-02-20 02:30:00+00:00,45.8,0.0,45.8
2026-02-20 02:40:00+00:00,70.4,0.0,70.4
2026-02-20 02:50:00+00:00,92.8,0.0,92.8
2026-02-20 03:00:00+00:00,0.0,0.0,0.0
2026-02-20 03:10:00+00:00,58.6,0.0,58.6
2026-02-20 03:20:00+00:00,27.4,0.0,27.4
2026-02-20 03:30:00+00:00,0.0,0.0,0.0
2026-02-20 03:40:00+00:00,0.0,0.0,0.0
2026-02-20 03:50:00+00:00,0.0,0.0,0.0
2026-02-20 04:00:00+00:00,0.0,0.0,0.0
2026-02-20 04:10:00+00:00,0.2,0.2,0.0
2026-02-20 04:20:00+00:00,0.0,0.0,0.0
2026-02-20 04:30:00+00:00,0.0,0.0,0.0
2026-02-20 04:40:00+00:00,0.0,0.0,0.0
2026-02-20 04:50:00+00:00,0.0,0.0,0.0
2026-02-20 05:00:00+00:00,0.0,0.0,0.0
