Time (UTC),12/26/25,12/27/25,12/28/25,12/29/25,12/30/25,12/31/25,01/01/26,01/02/26,01/03/26,01/04/26,01/05/26,01/06/26,01/07/26,01/08/26,01/09/26,01/10/26,01/11/26,01/12/26,01/13/26,01/14/26,01/15/26,01/16/26,01/17/26,01/18/26,01/19/26,01/20/26,01/21/26,01/22/26,01/23/26,01/24/26,01/25/26,01/26/26,01/27/26,01/28/26,01/29/26,01/30/26,01/31/26,02/01/26,02/02/26,02/03/26,02/04/26,02/05/26,02/06/26,02/07/26,02/08/26,02/09/26,02/10/26,02/11/26,02/12/26,02/13/26,02/14/26,02/15/26,02/16/26,02/17/26,02/18/26,02/19/26,02/20/26,02/21/26,02/22/26,02/23/26,02/24/26,02/25/26,02/26/26,02/27/26,02/28/26,03/01/26,03/02/26,03/03/26,03/04/26,03/05/26,03/06/26,03/07/26,03/08/26,03/09/26,03/10/26,03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26,03/19/26,03/20/26,03/21/26,03/22/26,03/23/26,03/24/26,03/25/26,03/26/26,03/27/26,03/28/26,03/29/26,03/30/26,03/31/26,04/01/26,04/02/26,04/03/26,04/04/26,04/05/26,04/06/26,04/07/26,04/08/26,04/09/26,04/10/26,04/11/26,04/12/26,04/13/26,04/14/26,04/15/26,04/16/26,04/17/26,04/18/26,04/19/26,04/20/26
05:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,31.111111111111104,0.0,32.22222222222223,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,5.5555555555555545,41.111111111111114,0.0,26.11111111111111,12.777777777777779,63.333333333333336,48.333333333333336,51.111111111111114,56.666666666666664,85.55555555555556,0.0,25.0,0.0,11.111111111111109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.111111111111104,0.0,0.0,0.0,79.44444444444444,11.666666666666666,1.111111111111111,1.111111111111111,1.111111111111111,0.0,9.444444444444443,10.555555555555555,9.444444444444443,0.0,2.2222222222222223,98.33333333333333,0.0,35.0,23.88888888888889,6.666666666666667,1.6666666666666667,2.2222222222222223,2.2222222222222223,3.888888888888889,2.2222222222222223,0.0,5.0,77.77777777777777,76.66666666666667,0.0,0.0,58.333333333333336,5.0,14.444444444444445,3.888888888888889
05:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,17.77777777777778,1.6666666666666667,12.22222222222222,0.0,0.0,0.0,0.0,5.0,0.0,4.444444444444445,0.0,1.6666666666666667,0.0,15.555555555555552,20.0,84.44444444444443,20.555555555555557,51.111111111111114,74.44444444444444,81.1111111111111,0.0,8.88888888888889,1.111111111111111,5.5555555555555545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.333333333333336,0.0,0.5555555555555556,4.444444444444445,30.555555555555554,56.666666666666664,0.5555555555555556,0.0,2.7777777777777772,0.0,0.0,4.444444444444445,0.0,0.0,0.0,78.33333333333333,0.0,34.44444444444445,3.3333333333333335,11.666666666666666,5.0,5.0,0.0,0.0,0.0,2.7777777777777772,12.22222222222222,83.88888888888887,87.22222222222223,0.0,0.0,48.333333333333336,0.0,4.444444444444445,3.3333333333333335
06:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,2.2222222222222223,5.0,0.0,0.0,0.0,0.0,0.0,0.0,50.55555555555555,0.0,38.88888888888889,0.0,23.333333333333332,16.666666666666668,47.77777777777778,0.0,0.0,70.55555555555554,25.0,3.3333333333333335,21.11111111111111,3.888888888888889,2.7777777777777772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,0.0,1.111111111111111,0.0,17.77777777777778,57.22222222222222,0.0,0.5555555555555556,3.888888888888889,0.0,1.6666666666666667,1.111111111111111,0.0,0.0,0.0,74.44444444444444,0.0,24.444444444444443,3.888888888888889,0.0,3.888888888888889,0.5555555555555556,0.0,2.2222222222222223,0.0,0.0,0.0,73.33333333333334,81.66666666666667,0.0,0.0,33.333333333333336,0.0,5.5555555555555545,4.444444444444445
06:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,,,,,,,,,,,,,,,,,,,,,,22.222222222222218,2.2222222222222223,8.88888888888889,0.0,1.6666666666666667,0.0,0.0,0.0,12.777777777777779,35.0,0.0,0.0,0.0,18.888888888888886,25.0,55.0,0.0,2.7777777777777772,58.888888888888886,11.111111111111109,0.0,13.333333333333334,0.0,2.2222222222222223,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,1.111111111111111,0.5555555555555556,3.3333333333333335,73.8888888888889,1.111111111111111,0.0,14.444444444444445,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,28.88888888888889,0.0,17.77777777777778,0.0,2.7777777777777772,4.444444444444445,2.7777777777777772,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,78.33333333333333,54.44444444444445,0.0,0.0,4.444444444444445,2.7777777777777772,12.22222222222222,0.0
07:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,22.222222222222218,2.7777777777777772,13.888888888888891,0.0,0.0,0.0,0.0,0.0,0.0,14.444444444444445,0.0,0.0,0.0,17.77777777777778,16.666666666666668,73.8888888888889,0.0,0.0,51.666666666666664,9.444444444444443,1.6666666666666667,27.222222222222225,3.3333333333333335,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.111111111111109,0.0,0.0,6.11111111111111,0.0,30.555555555555554,0.0,0.0,16.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,24.444444444444443,0.0,31.666666666666668,0.0,0.0,3.3333333333333335,2.2222222222222223,1.111111111111111,1.111111111111111,1.6666666666666667,0.0,0.0,86.11111111111113,20.0,0.0,0.0,1.6666666666666667,5.5555555555555545,7.777777777777776,1.111111111111111
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,17.222222222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,23.88888888888889,15.0,66.66666666666667,0.0,0.0,45.55555555555555,7.777777777777776,1.111111111111111,8.88888888888889,5.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888888888888889,0.0,0.0,3.3333333333333335,6.11111111111111,7.222222222222222,0.0,0.0,17.222222222222225,0.0,0.0,0.0,0.0,0.0,8.333333333333334,1.6666666666666667,0.0,25.555555555555557,1.111111111111111,5.0,7.777777777777776,5.0,0.0,0.0,1.111111111111111,0.5555555555555556,0.0,83.33333333333333,41.111111111111114,0.0,0.0,23.88888888888889,5.5555555555555545,9.444444444444443,2.7777777777777772
08:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,12.22222222222222,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.111111111111109,0.0,6.11111111111111,15.0,52.22222222222222,0.0,0.0,43.888888888888886,2.7777777777777772,1.111111111111111,2.2222222222222223,3.888888888888889,0.0,0.0,0.0,0.0,2.7777777777777772,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.11111111111111,1.111111111111111,4.444444444444445,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,6.11111111111111,0.0,36.666666666666664,0.0,1.111111111111111,3.3333333333333335,1.111111111111111,0.0,0.0,0.0,0.0,1.111111111111111,30.0,64.44444444444444,0.0,0.0,22.777777777777775,12.22222222222222,53.888888888888886,17.77777777777778
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,9.444444444444443,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,6.11111111111111,15.0,47.77777777777778,0.0,0.0,43.888888888888886,8.88888888888889,6.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,8.88888888888889,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,2.7777777777777772,0.0,0.0,0.0,0.0,30.555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,57.77777777777778,0.0,3.888888888888889,2.7777777777777772,3.888888888888889,0.0,0.0,2.2222222222222223,0.5555555555555556,0.0,44.444444444444436,39.444444444444436,0.0,0.0,7.777777777777776,5.0,22.777777777777775,11.666666666666666
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,7.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.444444444444443,0.0,0.0,0.0,11.111111111111109,28.88888888888889,57.77777777777778,0.0,0.0,36.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,26.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,12.777777777777779,0.0,7.222222222222222,1.111111111111111,0.5555555555555556,1.111111111111111,0.0,0.5555555555555556,0.0,0.0,1.111111111111111,6.11111111111111,0.0,0.0,11.111111111111109,8.88888888888889,5.0,2.2222222222222223
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777772,15.833333333333332,33.888888888888886,0.0,0.0,32.77777777777777,0.0,19.444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777772,7.777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,2.7777777777777772,2.2222222222222223,0.0,17.77777777777778,37.77777777777777,0.5555555555555556,0.0,0.0,5.0,8.88888888888889,8.333333333333334
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777772,0.0,5.0,0.0,0.0,0.0,27.222222222222225,61.11111111111109,0.0,0.0,28.88888888888889,1.111111111111111,35.555555555555564,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.5555555555555556,3.3333333333333335,0.0,0.0,1.111111111111111,1.111111111111111,6.11111111111111,0.0,15.555555555555552,0.0,0.0,0.0,0.0,0.0,7.222222222222222,23.88888888888889
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,18.888888888888886,69.44444444444444,0.0,0.0,17.222222222222225,0.0,26.666666666666668,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.7777777777777772,0.0,13.333333333333334,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,5.0,6.11111111111111
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.222222222222222,0.0,0.0,0.0,15.0,57.22222222222222,0.0,0.0,16.666666666666668,0.0,13.888888888888891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,17.77777777777778,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.777777777777779,32.77777777777777,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,22.777777777777775,1.6666666666666667
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,7.777777777777776,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,1.111111111111111
