KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,51840.0,3.5932413955356592,150.2225,150.2275,47812.0,59139.0,Pipistrellus pipistrellus,0.488,0.51,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_071000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,47040.0,12.707997740494656,0.1005,0.1093,44375.0,62928.0,Pipistrellus pipistrellus,0.497,0.588,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240819_034000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,48000.0,5.120341452984989,185.6175,185.626,46953.0,55040.0,Pipistrellus pipistrellus,0.493,0.54,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240818_123000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,48000.0,9.142963928317112,262.4905,262.4981,46953.0,61524.0,Pipistrellus pipistrellus,0.427,0.513,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240818_123000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,51840.0,7.207608754888259,273.8315,273.8357,44375.0,61903.0,Myotis alcathoe,0.156,0.503,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240818_075000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,48960.0,4.930672192851912,180.9535,180.9591,47812.0,58075.0,Pipistrellus pipistrellus,0.554,0.597,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_071000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,47040.0,8.188232837154041,153.9315,153.9361,45234.0,56881.0,Pipistrellus pipistrellus,0.492,0.525,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240819_114000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,46080.0,8.318997257030142,19.6085,19.6141,45234.0,58807.0,Pipistrellus pipistrellus,0.579,0.63,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240814_093000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,48000.0,7.282011887081042,270.3185,270.3254,46953.0,57479.0,Pipistrellus pipistrellus,0.466,0.506,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240818_123000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,53760.0,22.10020978317953,120.0425,120.0479,47812.0,70582.0,Pipistrellus pipistrellus,0.527,0.646,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240818_073000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,52800.0,7.710181661163268,251.2725,251.2774,47812.0,69413.0,Myotis alcathoe,0.215,0.509,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240819_114000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,47040.0,27.159943830465195,210.0075,210.0124,41796.0,74542.0,Pipistrellus pipistrellus,0.2,0.534,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_071000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,46080.0,8.571412197493057,275.3015,275.3062,44375.0,58956.0,Pipistrellus pipistrellus,0.484,0.591,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_053000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,51840.0,8.437274653643566,30.2695,30.2735,49531.0,63294.0,Pipistrellus pipistrellus,0.373,0.506,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240819_115000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,48000.0,6.080078388633407,180.4485,180.4549,47812.0,57744.0,Pipistrellus pipistrellus,0.594,0.613,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240819_103000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,48000.0,13.531182645423918,35.1915,35.196799999999996,46953.0,60704.0,Pipistrellus pipistrellus,0.558,0.597,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240819_034000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,55680.0,12.09726370018389,90.1905,90.1948,53828.0,68469.0,Pipistrellus pipistrellus,0.423,0.517,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_101000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,46080.0,6.937065432296325,16.7365,16.7465,43515.0,59064.0,Pipistrellus pipistrellus,0.45,0.584,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_072000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,51840.0,8.37987828341652,101.1055,101.1097,49531.0,65412.0,Pipistrellus pipistrellus,0.428,0.542,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_112000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,48960.0,4.669670190303782,2.7345,2.739,47812.0,60473.0,Pipistrellus pipistrellus,0.534,0.559,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240819_115000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,52800.0,4.694912805319843,243.6075,243.6127,49531.0,61211.0,Pipistrellus pipistrellus,0.473,0.547,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240814_070000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,42240.0,4.209294583477516,150.2795,150.2875,40078.0,47505.0,Pipistrellus nathusii,0.503,0.565,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_104000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,49920.0,7.279979960831612,7.6105,7.6155,47812.0,63500.0,Pipistrellus pipistrellus,0.459,0.509,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240814_070000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,47040.0,5.889604169519417,68.1465,68.154,46093.0,63791.0,Pipistrellus pipistrellus,0.457,0.561,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240814_065000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,46080.0,4.685145505965655,35.3935,35.4015,45234.0,53808.0,Pipistrellus pipistrellus,0.53,0.552,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_072000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,47040.0,5.638619673025463,60.7125,60.7197,44375.0,60129.0,Pipistrellus pipistrellus,0.264,0.503,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240819_115000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,47040.0,9.356628237382584,150.0375,150.0437,46093.0,62774.0,Pipistrellus pipistrellus,0.514,0.629,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240814_063000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,47040.0,6.900503921045632,28.2035,28.2096,46093.0,55517.0,Pipistrellus pipistrellus,0.516,0.542,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240817_070000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,51840.0,4.71569609461439,49.7845,49.789,48671.0,62475.0,Pipistrellus pipistrellus,0.497,0.524,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_054000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,49920.0,5.516408118176771,212.4415,212.4457,46093.0,65214.0,Myotis alcathoe,0.17,0.52,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240819_103000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,46080.0,4.66335184252865,213.1185,213.1227,45234.0,57948.0,Pipistrellus pipistrellus,0.452,0.506,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_115000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,46080.0,6.201628098886483,270.6115,270.6169,44375.0,58371.0,Pipistrellus pipistrellus,0.502,0.649,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240819_103000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,52800.0,4.146786191207934,242.1495,242.154,49531.0,62229.0,Pipistrellus pipistrellus,0.492,0.549,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240818_070000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,43200.0,15.467304428753398,240.9265,240.9335,40937.0,59815.0,Pipistrellus nathusii,0.485,0.569,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_053000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,46080.0,4.706753679863187,276.7715,276.7819,45234.0,51581.0,Pipistrellus pipistrellus,0.506,0.57,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240816_084000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,48960.0,5.4457640715184,265.7725,265.7783,48671.0,59168.0,Pipistrellus pipistrellus,0.489,0.507,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240819_103000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,50880.0,7.258969071796965,211.4085,211.4136,49531.0,62391.0,Pipistrellus pipistrellus,0.551,0.582,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_101000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,48960.0,6.92175631729207,224.3265,224.331,47812.0,60624.0,Pipistrellus pipistrellus,0.549,0.597,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240817_075000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,41280.0,6.401952579254475,215.8055,215.8127,38359.0,46820.0,Pipistrellus nathusii,0.321,0.509,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_053000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,47040.0,6.391420535398094,208.7965,208.8009,45234.0,58436.0,Pipistrellus pipistrellus,0.47,0.544,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240814_072000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,53760.0,7.30425497857385,250.7195,250.7244,52109.0,63508.0,Pipistrellus pipistrellus,0.438,0.533,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_071000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,48960.0,18.514929862822672,240.0545,240.0592,45234.0,70050.0,Pipistrellus pipistrellus,0.297,0.506,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240818_075000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,48000.0,7.823701513820497,270.3765,270.3791,43515.0,65815.0,Myotis alcathoe,0.186,0.545,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240819_114000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,47040.0,3.751469973059189,285.4265,285.4349,46093.0,55304.0,Pipistrellus pipistrellus,0.495,0.59,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_071000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,48960.0,4.52791634845907,285.5685,285.5734,47812.0,60992.0,Pipistrellus pipistrellus,0.516,0.587,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240814_070000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,49920.0,7.206986527642465,214.6075,214.6114,46093.0,63832.0,Myotis mystacinus,0.169,0.563,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240814_072000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,46080.0,10.42137035834813,84.2285,84.2342,44375.0,52806.0,Pipistrellus pipistrellus,0.508,0.563,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240819_034000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,56640.0,6.158443791389534,97.3535,97.3576,48671.0,63627.0,Pipistrellus pipistrellus,0.276,0.534,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_115000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,51840.0,7.400923115494582,231.3485,231.355,47812.0,64109.0,Pipistrellus pipistrellus,0.472,0.587,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240817_084000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,46080.0,8.751655364346767,195.5385,195.5448,45234.0,55163.0,Pipistrellus pipistrellus,0.55,0.594,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240817_103000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,46080.0,5.376363991348105,271.0815,271.089,44375.0,55049.0,Pipistrellus pipistrellus,0.294,0.504,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240818_033000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,51840.0,12.807488092122592,30.1235,30.1294,46093.0,66860.0,Pipistrellus pipistrellus,0.406,0.546,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_071000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,41280.0,8.905317556626013,31.9065,31.9137,40078.0,52242.0,Pipistrellus nathusii,0.466,0.582,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240818_071000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,48960.0,6.257110515632314,158.8975,158.9058,46953.0,64331.0,Pipistrellus pipistrellus,0.393,0.583,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_112000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,47040.0,18.876247710557482,240.5125,240.5179,45234.0,65222.0,Pipistrellus pipistrellus,0.526,0.583,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240818_121000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,51840.0,7.644220449244228,8.1055,8.1094,49531.0,64225.0,Pipistrellus pipistrellus,0.504,0.614,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240819_114000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,55680.0,20.77605976898314,67.7055,67.7097,51250.0,66754.0,Pipistrellus pipistrellus,0.317,0.531,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_102000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,55680.0,6.182149853684191,2.2105,2.2156,52968.0,67346.0,Pipistrellus pipistrellus,0.247,0.507,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240818_080000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,47040.0,9.472020899551401,236.5855,236.5925,46953.0,57480.0,Pipistrellus pipistrellus,0.53,0.667,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240818_121000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,48000.0,10.950906371078492,79.5515,79.5569,43515.0,56655.0,Pipistrellus pipistrellus,0.293,0.502,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240818_120000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,46080.0,8.689648806141609,120.4385,120.4441,45234.0,60627.0,Pipistrellus pipistrellus,0.535,0.63,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240819_104000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,48000.0,3.635145101622995,90.3075,90.3141,46953.0,56092.0,Pipistrellus pipistrellus,0.551,0.631,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240818_073000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,48000.0,18.423404123761763,289.7925,289.7974,45234.0,65406.0,Pipistrellus pipistrellus,0.371,0.578,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_054000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,52800.0,6.620656354753881,0.1125,0.1186,47812.0,63052.0,Pipistrellus pipistrellus,0.587,0.645,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_071000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,44160.0,3.5696006579433264,35.1725,35.18,41796.0,49356.0,Pipistrellus nathusii,0.412,0.526,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240818_080000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,52800.0,10.848781745170967,274.0115,274.0174,47812.0,63834.0,Pipistrellus pipistrellus,0.564,0.602,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_114000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,55680.0,19.07296110178227,56.2415,56.245400000000004,45234.0,82678.0,Myotis alcathoe,0.432,0.564,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240815_040000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,53760.0,24.573483931722755,150.0755,150.0812,47812.0,67370.0,Pipistrellus pipistrellus,0.539,0.595,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_070000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,47040.0,3.883261870504561,298.6375,298.6421,46093.0,56126.0,Pipistrellus pipistrellus,0.501,0.537,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240814_123000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,46080.0,7.1739388504387955,202.8255,202.8306,43515.0,54770.0,Pipistrellus pipistrellus,0.416,0.57,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240819_104000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,50880.0,4.576753100748058,47.2935,47.302800000000005,48671.0,64000.0,Pipistrellus pipistrellus,0.405,0.506,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240817_110000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,50880.0,6.277498701410249,7.3385,7.3436,49531.0,62246.0,Pipistrellus pipistrellus,0.535,0.566,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_055000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,52800.0,7.326661872334077,123.7775,123.7819,52109.0,63169.0,Pipistrellus pipistrellus,0.473,0.543,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_104000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,49920.0,7.367104477716237,72.5205,72.526,48671.0,62085.0,Pipistrellus pipistrellus,0.55,0.582,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240818_115000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,51840.0,5.939632702941344,93.8365,93.8445,47812.0,61763.0,Pipistrellus pipistrellus,0.462,0.556,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_102000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,42240.0,4.4016635242848805,190.2405,190.2476,40937.0,48604.0,Pipistrellus nathusii,0.516,0.567,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_070000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,43200.0,3.7857755832325206,254.4275,254.4353,40078.0,52072.0,Pipistrellus nathusii,0.47,0.621,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_112000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,53760.0,12.243138836571774,4.3715,4.3756,46953.0,65738.0,Pipistrellus pipistrellus,0.412,0.51,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240814_120000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,48960.0,6.046195256465334,280.9855,280.9916,48671.0,59572.0,Pipistrellus pipistrellus,0.485,0.555,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_070000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,54720.0,20.929321628418602,266.7825,266.7858,50390.0,71898.0,Myotis alcathoe,0.345,0.502,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_114000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,46080.0,19.236104393751148,0.2635,0.271,43515.0,66050.0,Pipistrellus pipistrellus,0.427,0.607,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240820_113000.WAV,recover-20240820,UBNA_009,Telephone Field
HF,43200.0,11.526337619600513,278.9015,278.90840000000003,40937.0,54524.0,Pipistrellus nathusii,0.274,0.505,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20240820/UBNA_009/20240814_115000.WAV,recover-20240820,UBNA_009,Telephone Field
