Time (UTC),02/12/26,02/13/26,02/14/26,02/15/26,02/16/26,02/17/26,02/18/26,02/19/26,02/20/26,02/21/26,02/22/26,02/23/26,02/24/26,02/25/26,02/26/26,02/27/26,02/28/26,03/01/26,03/02/26,03/03/26,03/04/26,03/05/26,03/06/26,03/07/26,03/08/26,03/09/26,03/10/26,03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26,03/19/26,03/20/26,03/21/26,03/22/26,03/23/26,03/24/26,03/25/26,03/26/26,03/27/26,03/28/26,03/29/26,03/30/26,03/31/26,04/01/26,04/02/26,04/03/26,04/04/26,04/05/26,04/06/26,04/07/26,04/08/26,04/09/26,04/10/26,04/11/26,04/12/26,04/13/26,04/14/26,04/15/26,04/16/26,04/17/26,04/18/26,04/19/26,04/20/26,04/21/26,04/22/26,04/23/26,04/24/26,04/25/26,04/26/26,04/27/26,04/28/26,04/29/26,04/30/26,05/01/26,05/02/26,05/03/26,05/04/26,05/05/26,05/06/26,05/07/26,05/08/26,05/09/26,05/10/26,05/11/26,05/12/26,05/13/26,05/14/26,05/15/26,05/16/26,05/17/26,05/18/26,05/19/26,05/20/26,05/21/26,05/22/26,05/23/26,05/24/26,05/25/26,05/26/26,05/27/26,05/28/26,05/29/26,05/30/26,05/31/26,06/01/26,06/02/26,06/03/26,06/04/26,06/05/26,06/06/26,06/07/26,06/08/26,06/09/26,06/10/26,06/11/26,06/12/26,06/13/26,06/14/26,06/15/26,06/16/26,06/17/26,06/18/26,06/19/26,06/20/26,06/21/26,06/22/26,06/23/26,06/24/26
05:00,,15.916766666666668,0.0,17.718644444444447,0.0,0.0,0.0,0.0,0.0,0.0,4.625477777777777,3.201833333333333,24.4722,0.0,17.381422222222223,2.9695777777777774,43.408966666666664,29.83063322222222,35.43518888888889,35.995411,76.244811,0.2158111111111111,13.594077777777779,0.0,5.727933333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.089177777777778,0.0,0.0,0.0,66.98221100000002,8.666355555555556,0.7164666666666667,0.0785222222222222,0.227,0.0,7.679166666666667,8.518133333333333,6.670111111111109,0.0,5.038055444444444,95.13992222222224,0.0,14.240677777777776,15.738766666666665,4.307822222222222,1.5709555555555557,1.7861555555555553,1.4718,2.062977777777778,1.246333333333333,0.0,2.0675333333333334,75.13475555555556,59.843199999999996,0.0,0.0,43.9253888888889,1.2450222222222223,11.243355555555558,2.847177777777778,1.0146444444444445,103.6542888888889,73.9455221111111,16.64488888888889,16.202488888888887,45.77513322222222,81.82105555555556,164.0054332222222,42.594788888888885,5.824777777777778,8.468344444444444,20.223766555555557,1.351077777777778,1.5486333333333333,36.61105555555556,13.690588777777776,64.36025544444446,1.970588888888889,45.26108877777778,1.6779111111111114,2.442011111111111,2.4960777777777774,92.18793333333333,95.0473888888889,103.37912222222224,11.651655555555557,17.64332211111111,2.4724444444444447,6.808722222222222,2.1617666666666664,0.9842444444444444,1.4589888888888887,1.522911111111111,67.37907766666667,33.76593333333333,31.34937777777778,2.122399888888889,2.1908444444444446,19.386477777777777,0.3442555555555556,4.9962665555555565,3.6471000000000005,5.374677777777777,1.2995000000000003,62.78423333333333,6.165355555555556,87.3249221111111,14.856611111111109,2.0205333333333333,0.44943333333333335,85.55234444444444,1.5803666666666667,2.100988888888889,13.747155555555556,5.008644444444444,0.2503888888888889,1.8840333333333332,60.3536,0.2880888888888889,1.0165222222222223,0.0,2.452822222222222,0.0,0.47226666666666667,0.0
05:30,,6.522977777777779,0.7527666666666667,4.472877777777779,0.0,0.0,0.0,0.0,3.0254,0.0,2.5039888888888884,0.0,0.7772444444444444,0.0,9.689022222222222,9.436744444444445,74.04344444444443,12.230410999999998,32.210933222222216,57.77352222222222,75.32956655555556,0.0,3.6482666666666668,0.7461333333333333,1.922577777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17641111111111,0.0,0.0,2.870488888888889,25.97085555555556,40.02498888888888,0.08727777777777777,0.0,1.0904,0.0,0.0,1.548188888888889,0.0,0.0,0.0,67.43952211111112,0.0,18.409977777777776,4.618511111111111,5.942122222222223,2.5182221111111107,2.264933333333333,0.0,0.0,0.0,1.1261777777777777,4.552922,97.06638877777777,78.33028888888889,0.0,0.0,58.57012222222223,0.0,2.5802888888888886,1.8674,3.0905,50.59388877777778,56.55989988888888,24.690144444444442,50.82922222222222,49.71719999999999,116.47956666666668,144.90564444444442,61.782022222222224,25.598744444444446,21.677411111111113,32.29618888888889,1.2817,0.3419888888888889,76.76243333333333,2.376288888888889,32.92872222222222,4.002977777777777,36.029833333333336,2.931488888888888,9.312555555555555,6.4165777777777775,43.383333333333326,97.05018888888888,51.512266444444435,47.22777777777778,17.30668877777778,3.547333333333333,53.68872211111111,4.744511111111112,0.21164444444444444,1.1837444444444445,3.0239555555555544,65.93905544444443,79.48453333333333,33.09153333333334,5.180133333333333,1.2110444444444446,19.10368888888889,1.6459887777777775,16.609555444444442,7.3357,3.0287333333333333,1.3545666666666667,83.7817,9.685566666666668,90.04282222222223,20.3434,1.208322222222222,0.0,98.1234888888889,2.1817444444444445,29.410022111111115,3.3079,5.197,0.5252666666666667,0.0,62.47944444444443,1.655311111111111,1.3345777777777779,2.5554886666666667,31.31207755555556,0.23382222222222224,0.7430111111111111,1.1388444444444448
06:00,,6.1622332222222225,0.4452222222222222,1.365788888888889,0.0,0.0,0.0,0.0,0.0,0.0,34.0413,0.0,25.0896,0.0,13.865533333333333,7.604866666666666,35.28118888888889,0.0,0.0,58.22873333333334,15.665433222222221,2.0680222222222224,10.04478888888889,1.787688888888889,0.7056777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1227444444444445,0.6230888888888888,0.0,0.22077777777777777,0.0,13.947788888888889,44.89265555555554,0.0,0.40724444444444435,1.4154222222222221,0.0,0.6820333333333334,1.2756444444444446,0.0,0.0,0.0,57.25262222222222,0.0,15.623055444444441,2.5882666666666663,0.0,4.928622222222223,0.05923333333333333,0.0,0.763388888888889,0.0,0.0,0.0,55.36406655555556,69.32671111111111,0.0,0.0,22.244477777777778,0.0,3.472622222222221,2.6701111111111113,0.7302777777777777,24.732244444444444,50.004999777777776,19.624166666666667,80.82133333333333,43.73406666666667,146.34829977777778,155.84706666666665,97.65987755555555,29.06551111111111,9.665233333333335,35.590077666666666,0.725511111111111,0.6756888888888889,90.97313333333334,52.44631111111111,55.752410888888896,1.6402888888888887,33.758922000000005,7.652999888888889,5.830355555555555,0.8872444444444444,37.305844444444446,54.361788777777775,85.41068877777776,54.37627766666666,22.40244444444444,0.9711888888888888,15.981155555555555,4.951511111111111,7.789999888888889,1.5923222222222222,4.139577777777778,30.964655555555552,110.2152,32.391822222222224,24.847955555555558,3.6334999999999997,53.2511,31.42504444444445,25.14545533333333,2.3560222222222222,4.555077777777777,1.5603777777777779,79.30357766666667,4.108122,98.05857777777777,12.735944444444442,2.6815,0.0,99.85860000000001,9.902133333333333,11.676211111111114,6.658388888888889,9.106655444444444,25.160944444444443,18.098711,56.38053333333334,10.106322222222223,1.6167999999999998,18.191133333333337,65.42395555555557,1.6783555555555558,0.005288888888888866,1.465077777777778
06:30,,8.591833333333334,0.2674777777777778,3.5564,0.0,0.5346333333333334,0.0,0.0,0.0,6.460644444444445,24.673755555555555,0.0,0.0,0.0,10.364777666666667,14.353966666666665,40.369611,0.0,1.3172777777777778,39.497755555555564,6.449922222222223,0.0,5.636066666666667,0.0,0.5106333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6487,0.0,0.14204444444444445,0.20763333333333334,1.8974,65.17794433333333,0.8524777777777778,0.0,5.490033333333333,0.0,0.0,1.1130777777777776,0.0,0.0,0.0,16.345866555555556,0.0,6.614244444444444,0.14145555555555553,0.8151777777777777,1.5154333333333334,2.1897111111111114,0.0,0.0,0.016333333333333335,1.919411111111111,1.5303111111111114,74.68794444444445,40.13941111111112,0.0,0.0,2.3315555555555556,1.7119666666666664,11.625355555555556,0.8152444444444443,1.0103000000000002,17.340666666666667,47.42771111111111,5.862111111111112,49.35827777777778,21.40914444444444,189.52368877777778,143.333,112.49143333333335,52.078177777777775,7.295222222222222,29.892733333333336,0.8307333333333333,0.324,70.62632222222221,63.64798888888888,115.02826633333332,21.776400000000006,19.73161111111111,3.715888888888889,3.7796555555555553,0.0,49.65702188888889,89.04196666666667,73.33898888888888,46.90942222222222,34.27748888888889,1.9532999999999998,21.355033333333335,1.7691333333333334,3.1926998888888893,1.5729,6.9873777777777795,14.783622222222222,112.5674777777778,17.879455555555555,13.925177777777776,4.492577777777777,93.76979999999999,14.001211111111111,25.93491111111111,8.843566555555556,1.7802444444444443,1.4000000000000001,100.73124444444444,0.0,97.36658888888888,47.153311,3.551622222222223,0.0,99.96519999999998,30.81132222222222,17.92835555555556,23.60788888888889,11.450988888888887,15.8314,42.68796666666666,64.05394444444444,2.619811,8.055833333333334,20.72051111111111,75.04057777777778,3.8463888888888893,0.0,0.0
07:00,,11.396188888888888,1.0222998888888888,6.8736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,11.933166666666667,0.0,0.0,0.0,10.099233333333332,6.691288888888889,61.8201,0.0,0.0,35.64622222222223,6.195,0.6026555555555555,13.342422222222224,1.9178111111111111,0.2569222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9405776666666666,5.626244444444445,0.0,0.0,2.3487555555555555,0.0,29.17135555555556,0.0,0.0,7.866288888888888,0.0,0.0,0.0,0.0,0.0,0.0,15.817844333333333,0.0,18.011066666666668,0.0,0.0,3.0611111111111113,0.5464444444444444,0.5123222222222222,2.049511111111111,0.8332555555555555,3.080255555555555,0.0,77.73889988888888,12.1952,0.0,0.0,7.280733333333333,1.2963555555555555,4.540055555555555,1.000277777777778,6.389977777777777,30.497411,44.59551100000001,0.36556666666666665,39.17446666666667,0.4854888888888889,187.7313444444444,136.91783333333333,55.785877666666664,32.6741108888889,15.942699999999997,30.799633222222226,1.9332666666666667,3.2523777777777774,20.34441111111111,23.22861111111111,91.052411,11.998888888888887,46.58614444444444,0.9474555555555556,2.990733222222222,0.0,52.65112211111111,75.76353333333334,53.26561111111112,12.64593322222222,23.71531111111111,6.341522222222223,19.0525,1.1441999999999997,1.8677666666666666,0.7817555555555556,21.036811111111113,37.57646666666667,100.85089999999998,56.42571088888889,10.662788888888887,2.0397222222222218,88.91713333333333,12.016466555555555,28.672855555555554,15.881555555555556,0.8930333333333333,1.010599888888889,81.16194444444444,1.2577888888888888,96.1899111111111,50.06338877777778,5.323444444444445,0.0,101.05307777777777,42.88913333333333,12.614066666666666,6.3776,28.781555444444447,11.342066666666668,83.95176666666666,74.76402222222224,3.605344444444444,7.685655555555556,25.034955555555552,45.198844444444454,3.1502111111111106,0.1461111111111111,3.5362666666666667
07:30,,7.259800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215222222222222,0.0,0.0,0.0,0.0,10.887100000000002,5.7651666666666666,50.56985544444444,0.0,0.0,30.048922111111107,5.63718888888889,0.5072222222222221,3.3072555555555563,2.1405555555555558,0.029477777777777766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.036377777777778,0.0,0.0,2.0565333333333333,2.2965222222222224,4.847477777777779,0.0,0.0,8.064066666666667,0.0,0.0,0.0,0.0,0.0,31.629033333333336,0.955777777777778,0.0,14.11378888888889,0.7151333333333333,2.1817444444444445,3.2896,2.7684777777777776,0.0,0.0,0.33581111111111106,1.2216444444444445,0.0,72.27024444444444,30.057822111111108,0.0,0.0,49.44088888888888,2.9002,5.927577777777778,1.8929777777777776,7.795644444444444,6.624144444444444,50.59673333333333,25.27434444444444,36.763777777777776,20.12652222222222,186.8965777777778,132.1048888888889,53.70945533333333,44.65813333333333,25.779411111111113,71.09927777777777,11.909055555555554,1.2364555555555554,27.659722222222225,78.15044433333334,73.83752222222223,11.2973,40.33346655555556,5.564155555555556,9.387144444444445,0.4857222222222222,61.70616666666667,56.445111,51.314477555555555,20.82212211111111,5.168988888888889,5.286566666666666,1.8708555555555553,6.448033333333334,3.176133333333333,1.5740111111111112,9.754888777777778,42.0439,101.47395555555556,91.37197777777779,22.825110999999996,6.9097,87.87057777777778,29.150066666666664,40.329988888888884,16.579933333333333,7.086722222222222,0.5118777777777778,95.8015998888889,3.6897333333333333,94.83645555555556,77.40812222222222,18.553233333333335,0.0,97.77737777777777,46.02534422222222,26.543966666666666,13.920555555555554,21.732744222222223,8.992433333333333,79.97854444444444,88.58888888888889,10.804311111111112,3.7207666666666666,58.43688866666667,39.47166655555555,0.980988888888889,1.5897555555555556,1.6287111111111112
08:00,,4.793966666666667,3.449888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.032244444444444,0.0,2.8748222222222224,7.554199888888888,32.644322111111116,0.0,0.0,31.732022,1.29,0.7572666666666668,0.8939777777777778,2.0758555555555556,0.0,0.0,0.0,0.0,0.8032222222222222,0.0,0.0,0.0,0.0,1.3611222222222221,0.0,0.0,2.1119333333333334,0.6296111111111112,1.6126222222222222,0.0,0.0,2.904577777777778,0.0,0.0,0.0,0.0,0.0,0.0,2.617677777777778,0.0,21.996288888888888,0.0,0.6330333333333333,1.7576333333333334,0.21383333333333335,0.0,0.229,0.8907111111111111,4.928766666666667,0.5003555555555554,21.20938888888889,50.66826633333333,1.204811111111111,0.0,18.656388888888888,6.365044444444443,46.89558877777777,13.683633333333333,22.96806666666667,0.0,42.293822222222225,74.57897777777778,52.06916655555556,61.55187777777778,187.8133888888889,136.10818888888886,47.04877777777779,25.45148888888889,21.993422111111112,22.218655555555557,11.80721111111111,0.9433666666666666,47.396455333333336,92.27732222222222,69.00804444444445,6.528355555555554,49.58086622222223,3.1433888888888895,3.7176555555555555,0.0,67.48315555555556,114.90399988888889,43.877722,6.503833333333334,9.227099888888889,4.51341111111111,0.4984444444444444,3.1378,6.991700000000001,0.6945222222222222,2.904399888888889,36.027088777777784,100.16187777777778,91.9444998888889,23.867688888888893,1.0410444444444444,100.68217777777777,46.527811111111106,36.91541111111111,33.97143333333333,8.996433222222223,0.33278888888888886,109.68535555555555,8.192433333333332,99.5939111111111,31.744611111111112,17.56693333333333,0.0,99.82665555555555,41.257333333333335,58.88114444444444,10.300766666666666,20.56702222222222,7.541644333333333,95.47967777777778,92.80900000000001,25.58768888888889,23.29554444444444,72.96886666666667,43.84041111111111,16.92918888888889,2.495144444444444,4.957344444444445
08:30,,4.6552444444444445,0.28343333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.708277777777775,0.0,2.946688888888889,6.129066666666667,33.82178888888888,0.0,0.0,31.008044444444447,4.459988888888888,3.6010888888888886,0.0,0.0,0.0,0.0,0.0,0.0,4.861955555555555,0.0,0.0,0.0,0.0,0.05388888888888887,0.0,0.0,1.6136333333333335,0.0,0.0,0.0,0.0,19.268966666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.597522222222222,0.0,45.53458877777778,0.0,1.9669,1.0004666666666668,2.363199888888889,0.0,0.0,1.0727777777777778,35.74726666666666,0.3627888888888889,36.059211,29.422755555555554,0.0,0.0,2.9207,2.0019444444444447,12.237866666666667,7.168444444444443,45.61694444444445,2.7395111111111112,37.96105544444445,87.2806887777778,44.589499666666676,11.679355555555555,191.01913333333334,119.19163322222221,14.387544444444444,19.97201111111111,26.96784444444444,9.138844444444443,0.0,3.580877777777778,63.56435555555556,37.68565555555556,70.1239,9.9798,61.96419988888889,1.5104666666666666,5.521333333333334,0.4240222222222223,68.7541111111111,43.36729988888889,65.56704444444445,27.64884444444444,1.4032777777777776,3.7369888888888885,2.2749666666666664,6.893388888888889,0.10262222222222223,0.9115666666666667,3.993133333333334,35.255399999999995,99.89428888888891,76.47674444444445,31.642688888888895,2.1735444444444445,85.56877777777778,42.73226644444444,22.021377666666666,52.46955533333334,4.879388888888889,0.061299999999999966,97.58984433333332,3.3598,97.67063333333333,38.97425555555556,6.798155555555554,3.6130777777777774,99.9169,40.99536666666666,27.476466666666667,18.261944444444445,21.8852165,9.111944444444443,84.11613333333334,91.24789988888888,54.02463333333333,46.095811,0.0,45.28212222222223,2.8993,2.5922555555555555,0.02865555555555553
09:00,,2.8822666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0816333333333334,0.0,0.0,0.0,5.577855444444444,14.306755555555556,40.24418888888889,0.0,0.0,21.67256666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30221111111111104,0.0,0.0,0.0,0.0,17.0924,0.0,0.0,0.0,0.0,0.0,0.0,3.9992666666666667,0.0,10.520111111111111,0.0,2.9738666666666664,9.429577777777778,0.08542222222222219,0.6323222222222222,0.0,0.0,29.879766555555552,0.0,0.7373777777777778,2.7298888888888886,0.0,0.0,5.939488888888889,3.8143222222222213,3.568622222222223,0.8140999999999998,58.567944333333315,0.0,54.25609988888888,60.29586666666666,73.68727766666667,3.1009111111111114,181.94589999999997,110.17093322222223,8.658577777777777,24.427355444444448,1.900188888888889,18.45728888888889,6.411488888888887,1.4869333333333332,81.13796666666667,51.45979977777778,62.050755444444455,8.20127777777778,50.18648888888888,1.1881222222222223,3.817455555555556,0.20224444444444445,64.43517777777778,27.450966444444443,78.7950888888889,57.292766555555566,27.45334444444444,9.2757,5.6753,6.952144444444444,2.6635222222222223,0.5623555555555555,5.1387888888888895,28.216466666666665,99.9349888888889,95.44040000000001,34.48898888888889,0.9105222222222222,34.37315555555556,30.607122111111106,27.414166555555557,60.26432211111112,0.20528888888888894,63.86596666666667,100.61744444444444,64.27172222222222,97.6595111111111,28.438266666666667,12.217300000000002,0.8194555555555555,99.28624433333334,54.409533222222215,30.152966666666668,10.547433333333332,25.906288666666665,9.696888888888891,52.91249988888888,100.695,31.925755555555554,27.886422,62.221655555555564,46.399511,11.574977666666667,8.954211111111112,0.41901111111111106
09:30,,1.8979666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0357777777777777,9.884016666666668,22.322244333333334,0.0,0.0,21.812833333333334,0.0,10.577233222222223,0.0,0.0,0.0,0.0,0.0,0.0,8.014533333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6555666666666666,4.10781111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1233333333333333,7.994355555555557,0.0,12.805211,28.522455555555553,0.0,0.0,0.0,2.364522222222222,4.184688888888888,4.794188888888889,75.99753333333334,1.0555666666666668,58.9907111111111,35.53337766666667,74.73283333333333,2.3053444444444446,153.99397777777776,103.54724444444444,3.662644444444444,7.331722222222223,4.623611111111112,25.26277766666667,1.9491555555555555,1.3410222222222223,52.51584444444444,53.5060221111111,77.89513288888888,9.941077777777776,33.06933322222223,1.037711,3.7106444444444446,1.3122555555555555,1.3103111111111112,55.63243311111111,48.88485555555556,84.8799111111111,40.5979,,5.736333333333334,8.972211111111111,8.140522222222224,0.6459555555555555,32.74707766666666,38.161955222222225,99.91328888888889,78.94531111111111,38.68214444444444,8.354666555555555,5.081077777777778,24.477322222222217,35.694733111111105,65.54442222222222,0.4095333333333333,50.83545544444444,93.14751111111111,43.47993322222223,91.40213333333334,40.24251111111111,16.73242211111111,0.0,100.42445555555555,56.309588777777776,18.631677777777778,50.93223322222221,43.13897777777779,11.666822222222223,90.09767777777778,93.60964444444444,60.02607777777777,44.18781111111111,90.64800000000001,85.01521111111113,8.721633222222222,10.582588777777778,0.9499666666666666
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7692111111111108,0.0,3.2603000000000004,0.0,0.0,0.0,21.113044444444448,42.25331111111111,0.0,0.0,23.60482222222222,0.6279666666666667,22.361844444444444,0.0,0.0,0.0,0.0,0.0,0.0,3.3748666666666662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07497777777777777,0.0,0.0,0.3456111111111111,0.0,0.0,0.0,0.0,0.0,6.7393888888888895,0.0,0.6648999999999999,1.1083,0.0,0.0,0.5656,0.5753888888888888,10.337477555555555,0.0,10.956166666666666,0.0,0.0,0.0,0.0,0.0,2.3813222222222223,15.873855444444445,125.1587998888889,0.0,78.1924111111111,75.82483333333333,68.5761,4.477022222222222,93.7575,91.21437755555554,13.695466666666666,0.21216666666666664,5.272866555555555,17.593744333333337,0.11267777777777777,1.8370999999999997,61.01391111111112,67.88745544444444,16.1498,15.580788777777778,20.818411111111114,5.072055555555557,1.0320555555555555,0.2960111111111111,0.5551333333333333,43.409111111111116,42.83471111111112,80.60434433333333,12.204799888888887,,3.3411666666666666,9.125277666666667,8.981622111111113,32.75189988888889,11.806955555555556,29.825844444444442,99.9636111111111,46.42789988888888,59.23063333333334,2.4632555555555555,21.608722222222223,23.24488888888889,21.85923322222222,70.9057998888889,1.2138888888888888,83.38383333333333,66.53636666666667,41.50196666666667,77.30125555555554,73.86181111111111,2.652211111111111,0.6412,99.9547,56.99518888888888,19.67856666666667,23.481633333333335,35.91229988888889,4.620155555555556,85.18443333333333,87.50752222222222,39.11362211111111,56.94811077777778,92.82947766666666,89.72864444444444,23.866188777777776,10.785855444444444,1.9809777777777777
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7249444444444443,0.0,0.0,0.0,11.443244444444446,53.974288666666666,0.0,0.0,9.325433222222221,0.0,16.000666666666667,0.0,0.09431111111111111,0.0,0.0,0.0,0.0,1.5440111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6852444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9693444444444445,11.244333222222224,0.0,15.3065,0.0,0.0,0.0,0.0,0.1053,2.335022222222222,4.599411111111111,135.12484433333333,0.0,56.98955555555555,75.19038877777778,35.718733333333326,1.5691111111111111,104.55194444444446,126.78663288888889,12.129955555555554,0.02754444444444443,0.6083111111111111,19.25594444444445,1.4285444444444444,0.432,89.04076655555555,17.759288888888886,22.637055444444442,12.175288777777778,5.806799777777777,0.5412222222222222,2.867011111111111,0.9123111111111112,5.4634222222222215,108.49713333333334,64.1180221111111,80.92392222222223,7.757822222222224,,4.610677777777777,4.904177777777777,4.563355444444444,34.23384433333333,6.494144444444444,41.29538877777778,99.97486666666667,41.91671111111111,37.05122211111112,1.3206111111111112,46.371477666666664,12.465111111111112,33.829710999999996,51.158411,1.3718777777777778,28.000566555555555,65.72535555555554,74.35615555555556,92.5941111111111,56.91912222222223,17.778122222222223,0.0,99.93458888888888,74.66307766666667,15.514544444444445,15.551822111111113,19.84653333333333,24.296944333333332,92.91942222222222,34.25335555555555,43.568011000000006,55.52124444444444,99.0684888888889,98.25794444444445,29.510688888888893,12.383466666666665,2.967333333333334
11:00,,0.0,0.6121666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8104111111111125,0.0,0.0,0.0,7.2718,40.70177766666667,0.0,0.0,9.453111111111111,0.0,7.591333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107111111111111,0.0,0.0,0.0,0.5154333333333333,14.126066555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.7314333333333334,11.999422222222222,0.0,106.44444411111111,0.0,42.439188888888886,52.890677777777775,45.15549988888889,0.13447777777777778,83.2563111111111,39.01774433333333,5.204877777777778,0.0,0.0,9.13538888888889,1.2495666666666667,0.20052222222222224,76.98106666666666,20.440133333333332,34.951355444444445,35.82135555555555,4.9244555555555545,0.2971555555555556,7.017022222222221,0.0,8.644255555555556,52.855266666666665,28.77202222222222,66.64583333333333,3.4340111111111113,,5.106911111111111,4.430066666666668,3.8054111111111113,36.869033333333334,11.657755444444442,10.051455555555554,100.7617,67.09986655555556,36.952211111111104,1.879433333333333,15.387888888888888,14.27144433333333,18.364555444444445,11.899788888888887,13.135833222222223,97.02755511111111,83.38867777777779,63.00398888888889,74.65718888888888,55.90895555555554,8.223777777777778,0.0,94.23717777777779,20.276533222222223,11.922233333333333,3.624488888888889,1.5285666666666664,4.0564888888888895,96.36253333333333,47.65396655555555,31.73597777777778,34.12493333333333,90.10293333333333,81.37586655555556,17.30016666666667,3.423788888888888,0.7766888888888889
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981188888888888,17.87823322222222,0.0,0.0,0.4849888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.441066666666667,0.0,0.0,0.0,0.0,0.0,0.12946666666666665,0.0,13.909933333333333,0.7188555555555555,96.76855555555555,0.0,37.73853322222222,32.21437777777778,0.22688888888888883,0.4071888888888889,77.26373333333335,22.930733333333336,2.122577777777778,0.7812666666666667,0.18038888888888885,7.4100666666666655,3.289566666666667,0.7462888888888889,34.35573333333333,39.421422222222226,2.062266666666667,28.202622,0.05815555555555554,0.10283333333333333,5.970633333333332,0.5242444444444444,0.0,10.6335,19.395844444444442,12.941733333333332,5.462966555555556,,1.2829777777777778,0.4988777777777779,0.0,0.9720222222222222,9.919433333333332,1.6459000000000001,79.07963333333332,16.427366666666664,0.05105555555555553,0.21031111111111112,26.0514,4.069844444444444,0.0,0.0,0.0,10.638833333333332,29.804266666666667,17.383044444444444,1.6437111111111111,12.900411111111111,0.0,0.0,15.3078,2.8003,0.0,0.5644333333333333,1.4284,0.0,12.239944444444445,3.3763,0.23757777777777775,0.19905555555555554,28.252377777777777,31.897477777777777,0.574088888888889,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.320411111111111,3.845544444444444,0.0,0.0,0.8189666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3934111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9644555555555554,0.4842444444444444,52.228566666666666,0.0,12.709700000000003,1.5084444444444445,0.03884444444444443,0.0,33.681233111111105,21.879722222222224,1.5825666666666665,0.021266666666666666,0.0,0.25684444444444443,2.1844444444444444,0.7037444444444444,0.9883666666666665,3.661,0.2005221111111111,1.4149,0.0,0.0,0.0,0.0409,0.0,0.0,2.5205554444444442,0.0,0.0,,0.0,0.6552666666666667,0.04937777777777777,0.029744444444444434,0.24633333333333332,0.0,0.03934444444444443,0.296,0.0,0.0,0.04577777777777777,0.0,0.0,0.0,0.0,0.050711111111111096,0.0,0.0,0.0,0.0281,0.0,0.0,0.1368222222222222,0.5789444444444444,0.0,0.039444444444444435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
