Time (UTC),07/24/26,07/25/26,07/26/26,07/27/26,07/28/26,07/29/26,07/30/26,07/31/26,08/01/26,08/02/26,08/03/26,08/04/26,08/05/26
00:00,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,1.1111111111111112
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0
01:00,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.5555555555555556
01:30,,0.0,6.111111111111111,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0
02:00,,0.0,7.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,12.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,12.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,3.888888888888889,36.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,19.444444444444446,65.55555555555554,0.0,1.6666666666666667,3.3333333333333335,0.0,0.0,1.6666666666666667,0.0,1.6666666666666667,3.3333333333333335,1.1111111111111112
04:30,,12.777777777777779,73.33333333333334,2.7777777777777772,21.666666666666668,18.88888888888889,1.6666666666666667,29.444444444444443,14.444444444444445,17.222222222222225,1.1111111111111112,33.333333333333336,0.5555555555555556
05:00,,22.777777777777775,63.333333333333336,3.888888888888889,7.777777777777778,1.6666666666666667,0.5555555555555556,6.111111111111111,1.6666666666666667,2.2222222222222223,7.222222222222222,1.6666666666666667,1.1111111111111112
05:30,,55.0,60.55555555555554,1.1111111111111112,7.777777777777778,0.0,0.5555555555555556,0.0,4.444444444444445,3.888888888888889,2.7777777777777772,25.0,0.0
06:00,,82.22222222222223,48.888888888888886,1.1111111111111112,0.0,0.0,0.0,2.7777777777777772,3.888888888888889,5.0,0.5555555555555556,1.6666666666666667,0.5555555555555556
06:30,,82.77777777777779,42.77777777777778,6.111111111111111,2.2222222222222223,0.0,3.3333333333333335,2.7777777777777772,0.0,12.222222222222221,2.2222222222222223,5.0,5.5555555555555545
07:00,,80.55555555555554,38.88888888888889,0.0,0.0,4.444444444444445,17.222222222222225,3.3333333333333335,2.2222222222222223,6.666666666666667,0.0,0.5555555555555556,2.2222222222222223
07:30,,91.1111111111111,26.11111111111111,5.5555555555555545,37.22222222222223,5.5555555555555545,3.3333333333333335,8.88888888888889,14.444444444444445,11.111111111111109,0.5555555555555556,10.555555555555555,1.1111111111111112
08:00,,87.22222222222223,32.77777777777777,16.666666666666668,18.88888888888889,0.0,3.888888888888889,1.6666666666666667,8.333333333333334,8.333333333333334,0.5555555555555556,0.5555555555555556,2.7777777777777772
08:30,,90.0,32.22222222222223,26.11111111111111,3.3333333333333335,5.0,1.6666666666666667,0.5555555555555556,24.444444444444443,5.0,1.1111111111111112,0.5555555555555556,1.1111111111111112
09:00,,90.0,29.444444444444443,38.88888888888889,15.555555555555555,3.888888888888889,1.6666666666666667,3.3333333333333335,36.666666666666664,3.888888888888889,1.6666666666666667,0.0,0.0
09:30,,87.22222222222223,28.333333333333332,11.111111111111109,7.777777777777778,2.2222222222222223,1.1111111111111112,4.444444444444445,49.44444444444445,1.1111111111111112,0.5555555555555556,1.6666666666666667,0.0
10:00,,82.77777777777779,21.11111111111111,22.777777777777775,13.888888888888891,2.2222222222222223,0.5555555555555556,0.0,32.77777777777777,7.777777777777778,0.0,0.0,0.0
10:30,,82.22222222222223,10.0,0.0,25.555555555555557,3.888888888888889,2.7777777777777772,1.6666666666666667,45.0,3.3333333333333335,0.0,0.0,0.0
11:00,,77.77777777777779,14.444444444444445,13.333333333333334,7.222222222222222,2.2222222222222223,2.2222222222222223,0.5555555555555556,22.777777777777775,4.444444444444445,0.0,2.2222222222222223,0.5555555555555556
11:30,,66.11111111111113,11.666666666666666,0.0,3.3333333333333335,3.888888888888889,1.1111111111111112,1.1111111111111112,18.333333333333336,3.3333333333333335,2.2222222222222223,0.0,4.444444444444445
12:00,,62.22222222222221,17.222222222222225,2.2222222222222223,1.1111111111111112,0.5555555555555556,0.5555555555555556,1.1111111111111112,6.111111111111111,2.2222222222222223,0.0,0.5555555555555556,0.5555555555555556
12:30,,64.44444444444446,20.0,0.5555555555555556,0.0,1.1111111111111112,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,59.44444444444445,17.77777777777778,0.0,0.0,1.1111111111111112,0.5555555555555556,0.0,0.0,1.1111111111111112,0.0,0.0,0.0
13:30,,62.77777777777779,8.88888888888889,0.0,0.0,0.5555555555555556,1.1111111111111112,0.0,0.0,1.6666666666666667,0.0,0.0,0.0
14:00,,79.44444444444446,14.444444444444445,0.0,0.0,0.0,0.5555555555555556,3.3333333333333335,0.0,3.3333333333333335,0.0,0.0,0.0
14:30,,85.55555555555556,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,2.2222222222222223,1.1111111111111112,0.5555555555555556
15:00,,92.22222222222223,7.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,1.6666666666666667,1.6666666666666667,0.0
15:30,,82.77777777777779,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777772,0.0,0.5555555555555556,0.0
16:00,,83.88888888888887,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0
16:30,,85.55555555555556,2.7777777777777772,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0
17:00,,69.44444444444446,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0
17:30,0.0,80.55555555555554,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
18:00,1.6666666666666667,68.8888888888889,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:30,0.0,77.77777777777779,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
19:30,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112
20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,17.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,17.77777777777778,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,5.5555555555555545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
