KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,22080.0,2.790057238015403,9.5935,9.616,21171.0,24571.0,Nyctalus leisleri,0.196,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_032/20250821_185000.WAV,recover-20250902,UBNA_032,Telephone Field
LF,22080.0,2.441130649628533,25.5505,25.5712,21171.0,24882.0,Nyctalus leisleri,0.178,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_032/20250821_185000.WAV,recover-20250902,UBNA_032,Telephone Field
LF,22080.0,2.5906376661515034,26.8325,26.852,21171.0,24918.0,Nyctalus leisleri,0.214,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_032/20250821_185000.WAV,recover-20250902,UBNA_032,Telephone Field
LF,22080.0,2.5873487405211995,38.7795,38.7999,21171.0,24675.0,Nyctalus leisleri,0.283,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_032/20250821_185000.WAV,recover-20250902,UBNA_032,Telephone Field
LF,22080.0,2.781087306054369,39.6295,39.6511,21171.0,25383.0,Nyctalus leisleri,0.142,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_032/20250821_185000.WAV,recover-20250902,UBNA_032,Telephone Field
LF,22080.0,2.8532019866401765,46.1175,46.1316,21171.0,26660.0,Nyctalus noctula,0.177,0.375,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_032/20250821_185000.WAV,recover-20250902,UBNA_032,Telephone Field
LF,22080.0,2.5717589384441424,55.588499999999996,55.6051,21171.0,26447.0,Nyctalus noctula,0.2,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_032/20250821_185000.WAV,recover-20250902,UBNA_032,Telephone Field
LF,22080.0,2.315026185338724,57.8975,57.920500000000004,21171.0,24940.0,Nyctalus leisleri,0.246,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_032/20250821_185000.WAV,recover-20250902,UBNA_032,Telephone Field
LF,22080.0,4.655039461318053,86.9965,87.0145,22031.0,24840.0,Nyctalus leisleri,0.303,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_032/20250821_185000.WAV,recover-20250902,UBNA_032,Telephone Field
LF,22080.0,2.7674167447279086,90.2355,90.2577,21171.0,25056.0,Nyctalus leisleri,0.18,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_032/20250821_185000.WAV,recover-20250902,UBNA_032,Telephone Field
