Time (UTC),07/21/25,07/22/25,07/23/25,07/24/25
00:00,,0.5555555555555556,1.111111111111111,1.6666666666666667
00:30,,0.5555555555555556,1.6666666666666667,1.6666666666666667
01:00,,1.111111111111111,1.111111111111111,1.6666666666666667
01:30,,1.6666666666666667,1.111111111111111,2.2222222222222223
02:00,,0.5555555555555556,0.5555555555555556,1.111111111111111
02:30,,2.2222222222222223,1.6666666666666667,1.6666666666666667
03:00,,0.5555555555555556,1.111111111111111,1.111111111111111
03:30,,2.2222222222222223,0.5555555555555556,1.111111111111111
04:00,,1.6666666666666667,1.111111111111111,1.6666666666666667
04:30,,3.3333333333333335,0.5555555555555556,2.2222222222222223
05:00,,13.888888888888891,30.555555555555554,8.333333333333334
05:30,,54.44444444444445,38.88888888888889,22.777777777777775
06:00,,88.88888888888887,31.111111111111104,18.888888888888886
06:30,,55.0,5.5555555555555545,21.11111111111111
07:00,,48.333333333333336,40.55555555555555,65.55555555555554
07:30,,16.11111111111111,11.666666666666666,21.666666666666668
08:00,,42.77777777777778,5.0,45.0
08:30,,7.777777777777776,23.333333333333332,13.333333333333334
09:00,,5.5555555555555545,27.222222222222225,21.11111111111111
09:30,,5.0,48.888888888888886,3.3333333333333335
10:00,,4.444444444444445,63.88888888888889,3.3333333333333335
10:30,,1.6666666666666667,2.2222222222222223,11.666666666666666
11:00,,1.6666666666666667,1.6666666666666667,11.111111111111109
11:30,,3.3333333333333335,5.5555555555555545,1.6666666666666667
12:00,,0.0,1.111111111111111,1.6666666666666667
12:30,,1.111111111111111,0.5555555555555556,2.2222222222222223
13:00,,1.111111111111111,0.5555555555555556,1.111111111111111
13:30,,0.5555555555555556,0.0,1.6666666666666667
14:00,,0.0,1.6666666666666667,1.6666666666666667
14:30,,1.6666666666666667,1.111111111111111,1.111111111111111
15:00,,1.111111111111111,1.111111111111111,1.6666666666666667
15:30,,1.6666666666666667,1.6666666666666667,1.111111111111111
16:00,,0.5555555555555556,1.6666666666666667,1.111111111111111
16:30,,1.111111111111111,1.111111111111111,1.111111111111111
17:00,,1.111111111111111,1.111111111111111,0.5555555555555556
17:30,,2.2222222222222223,2.2222222222222223,2.2222222222222223
18:00,,1.111111111111111,2.2222222222222223,1.111111111111111
18:30,,2.2222222222222223,0.0,1.6666666666666667
19:00,,1.6666666666666667,2.2222222222222223,1.111111111111111
19:30,,0.5555555555555556,1.6666666666666667,1.111111111111111
20:00,7.777777777777776,1.111111111111111,2.2222222222222223,1.6666666666666665
20:30,7.222222222222222,1.111111111111111,1.111111111111111,
21:00,0.0,0.5555555555555556,1.6666666666666667,
21:30,1.111111111111111,0.5555555555555556,2.7777777777777772,
22:00,0.0,2.2222222222222223,0.5555555555555556,
22:30,0.5555555555555556,1.111111111111111,1.6666666666666667,
23:00,0.5555555555555556,0.5555555555555556,1.6666666666666667,
23:30,0.5555555555555556,0.5555555555555556,1.6666666666666667,
