KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,60480.0,4.926318522958458,28.9345,28.9425,56406.0,60979.0,Pipistrellus pygmaeus,0.311,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_032/20260305_203000.WAV,recover-20260318,UBNA_032,Telephone Field
HF,79680.0,5.960294044149617,47.8185,47.8716,68437.0,83762.0,Rhinolophus ferrumequinum,0.33,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_032/20260305_203000.WAV,recover-20260318,UBNA_032,Telephone Field
HF,79680.0,-1.0290689853372716,48.0535,48.1021,68437.0,83802.0,Rhinolophus ferrumequinum,0.303,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_032/20260305_203000.WAV,recover-20260318,UBNA_032,Telephone Field
LF,26880.0,3.3828797450811328,152.8705,152.8846,25468.0,29760.0,Nyctalus leisleri,0.226,0.37,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_032/20260305_203000.WAV,recover-20260318,UBNA_032,Telephone Field
LF,26880.0,-1.9684721464214023,156.8805,156.8955,26328.0,29852.0,Nyctalus leisleri,0.305,0.42,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_032/20260305_203000.WAV,recover-20260318,UBNA_032,Telephone Field
LF,26880.0,3.4602422592501365,189.82150000000001,189.834,25468.0,29664.0,Nyctalus leisleri,0.159,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_032/20260305_203000.WAV,recover-20260318,UBNA_032,Telephone Field
LF,25920.0,3.0424327327560814,198.3535,198.3721,24609.0,28483.0,Nyctalus leisleri,0.266,0.352,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_032/20260305_203000.WAV,recover-20260318,UBNA_032,Telephone Field
LF,26880.0,5.232865218945393,200.1455,200.1584,26328.0,29433.0,Nyctalus leisleri,0.276,0.308,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_032/20260305_203000.WAV,recover-20260318,UBNA_032,Telephone Field
LF,24960.0,9.268144966653995,200.57150000000001,200.5851,25468.0,29779.0,Nyctalus leisleri,0.341,0.479,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_032/20260305_203000.WAV,recover-20260318,UBNA_032,Telephone Field
LF,26880.0,4.3107634377931365,200.9135,200.9304,26328.0,28669.0,Nyctalus leisleri,0.275,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_032/20260305_203000.WAV,recover-20260318,UBNA_032,Telephone Field
LF,26880.0,-1.3103903618697,201.08350000000002,201.0976,25468.0,30546.0,Nyctalus leisleri,0.363,0.429,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_032/20260305_203000.WAV,recover-20260318,UBNA_032,Telephone Field
LF,26880.0,3.462652381435198,201.2565,201.2732,26328.0,29413.0,Nyctalus leisleri,0.298,0.357,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_032/20260305_203000.WAV,recover-20260318,UBNA_032,Telephone Field
LF,26880.0,0.710657743684766,202.2055,202.2241,25468.0,29257.0,Nyctalus leisleri,0.241,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_032/20260305_203000.WAV,recover-20260318,UBNA_032,Telephone Field
LF,26880.0,1.2522184164331651,202.9625,202.9809,25468.0,28684.0,Nyctalus leisleri,0.262,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_032/20260305_203000.WAV,recover-20260318,UBNA_032,Telephone Field
LF,26880.0,3.05047894647085,203.7295,203.7437,25468.0,28756.0,Nyctalus leisleri,0.264,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_032/20260305_203000.WAV,recover-20260318,UBNA_032,Telephone Field
LF,26880.0,0.013986204594537425,204.0705,204.0889,26328.0,29279.0,Nyctalus leisleri,0.261,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_032/20260305_203000.WAV,recover-20260318,UBNA_032,Telephone Field
