Time (UTC),12/26/25,12/27/25,12/28/25,12/29/25,12/30/25,12/31/25,01/01/26,01/02/26,01/03/26,01/04/26,01/05/26,01/06/26,01/07/26,01/08/26,01/09/26,01/10/26,01/11/26,01/12/26,01/13/26,01/14/26,01/15/26,01/16/26,01/17/26,01/18/26,01/19/26,01/20/26,01/21/26,01/22/26,01/23/26,01/24/26,01/25/26,01/26/26,01/27/26,01/28/26,01/29/26,01/30/26,01/31/26,02/01/26,02/02/26,02/03/26,02/04/26,02/05/26,02/06/26,02/07/26,02/08/26,02/09/26,02/10/26,02/11/26,02/12/26,02/13/26,02/14/26,02/15/26,02/16/26,02/17/26,02/18/26,02/19/26,02/20/26,02/21/26,02/22/26,02/23/26,02/24/26,02/25/26,02/26/26,02/27/26,02/28/26,03/01/26,03/02/26,03/03/26,03/04/26,03/05/26,03/06/26,03/07/26,03/08/26,03/09/26,03/10/26,03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26,03/19/26,03/20/26,03/21/26,03/22/26,03/23/26,03/24/26,03/25/26,03/26/26,03/27/26,03/28/26,03/29/26,03/30/26,03/31/26,04/01/26,04/02/26,04/03/26,04/04/26,04/05/26,04/06/26,04/07/26,04/08/26,04/09/26,04/10/26,04/11/26,04/12/26,04/13/26,04/14/26,04/15/26,04/16/26,04/17/26,04/18/26,04/19/26,04/20/26,04/21/26,04/22/26,04/23/26,04/24/26,04/25/26,04/26/26,04/27/26,04/28/26,04/29/26,04/30/26,05/01/26,05/02/26,05/03/26,05/04/26,05/05/26,05/06/26,05/07/26,05/08/26,05/09/26,05/10/26,05/11/26,05/12/26,05/13/26,05/14/26,05/15/26,05/16/26,05/17/26,05/18/26,05/19/26,05/20/26,05/21/26,05/22/26,05/23/26,05/24/26,05/25/26,05/26/26,05/27/26,05/28/26,05/29/26,05/30/26,05/31/26,06/01/26,06/02/26,06/03/26,06/04/26,06/05/26,06/06/26,06/07/26
05:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.06666666666666667,0.0,,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,5.933333333333334,2.733333333333333,3.0666666666666664,0.0,24.8,66.66666666666667,45.199999999999996,0.0,0.0,0.0,0.0,0.0,26.666666666666668,0.26666666666666666,0.0,18.466666666666665,0.0,11.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,2.0,0.0,0.0,0.0,0.0,3.6666666666666665,,,,,,,0.06666666666666667,0.06666666666666667,0.0,0.0,17.733333333333334,0.0,1.9333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.06666666666666,10.333333333333334,0.13333333333333333,4.066666666666667,0.0,3.1999999999999997,0.0,0.06666666666666667,4.533333333333333,26.333333333333332,109.8,244.53333333333333,3.6666666666666665,3.133333333333333,0.0,22.599999999999998,5.133333333333334,1.9333333333333333,0.0,0.0,0.0,0.0,6.866666666666667,30.8,49.06666666666666,22.466666666666665,2.1999999999999997,0.0,6.3999999999999995,59.199999999999996,0.3333333333333333,4.466666666666666,,,,,,,,,,,,,,,,,,,,,,644.2666666666667,728.0,1079.6666666666667,1044.0666666666666,1217.3999999999999,1148.2,1057.3333333333333,816.4666666666666,1283.1333333333332,1329.8,1218.0,18.2,1189.2,1425.4666666666665,,,,1081.357142857143,1005.2142857142856,1145.2142857142858
05:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,5.333333333333333,0.0,0.0,0.0,0.0,12.133333333333333,0.0,32.0,33.8,40.199999999999996,125.39999999999999,18.0,0.0,4.2,11.0,0.0,0.0,29.066666666666666,0.0,0.0,0.0,0.0,39.46666666666667,0.0,0.0,0.0,0.0,0.0,21.599999999999998,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,3.533333333333333,2.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.19999999999999998,1.3333333333333333,0.06666666666666667,0.0,0.7999999999999999,0.0,0.0,2.4,0.0,9.6,1.5333333333333332,0.0,0.06666666666666667,0.13333333333333333,5.466666666666666,0.4666666666666666,4.133333333333334,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,6.266666666666667,171.80000000000004,0.0,1.0,0.0,5.933333333333334,10.0,1.5333333333333332,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,228.66666666666666,316.26666666666665,361.0666666666666,674.4666666666667,581.4,533.2666666666667,233.33333333333334,255.53333333333333,251.0,833.6,492.26666666666665,8.4,105.19999999999999,184.46666666666667,,,,432.0,48.92857142857143,138.28571428571428
06:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,2.066666666666667,0.0,2.1333333333333333,0.0,0.0,46.199999999999996,12.333333333333334,18.6,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,0.0,0.0,8.200000000000001,0.0,41.333333333333336,0.0,0.06666666666666667,0.0,0.0,0.0,4.0,0.0,0.06666666666666667,0.0,0.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,5.0,3.1999999999999997,0.0,0.06666666666666667,2.533333333333333,23.133333333333336,0.0,0.19999999999999998,0.0,0.13333333333333333,0.0,0.0,0.0,5.333333333333333,359.73333333333335,21.599999999999998,2.466666666666667,0.0,10.866666666666665,0.0,0.06666666666666667,96.13333333333333,,,,,,,,,,,,,,,,,,,,,,237.9333333333333,178.66666666666666,494.8,410.26666666666665,537.3333333333334,267.1333333333333,83.33333333333333,50.46666666666667,117.39999999999999,636.4666666666667,280.93333333333334,0.19999999999999998,0.4666666666666666,55.13333333333333,,,,99.92857142857144,0.6071428571428571,1.2857142857142858
06:30,,0.0,47.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.466666666666667,0.0,,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,3.533333333333333,5.066666666666666,0.0,5.466666666666666,3.8000000000000003,6.866666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,6.266666666666667,0.0,0.0,17.6,0.0,30.53333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,15.333333333333334,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.20000000000000004,0.0,0.5333333333333333,1.2,0.0,0.0,2.066666666666667,1.2666666666666666,0.0,13.733333333333334,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.20000000000000004,0.06666666666666667,2.2666666666666666,0.06666666666666667,5.866666666666667,0.06666666666666667,0.0,0.0,10.200000000000001,1.9333333333333333,0.0,0.0,4.066666666666666,71.26666666666667,0.0,0.13333333333333333,0.0,0.0,0.5333333333333333,0.0,0.0,16.133333333333336,329.93333333333334,58.06666666666666,0.0,0.0,2.9333333333333336,0.0,0.0,12.733333333333334,,,,,,,,,,,,,,,,,,,,,,197.13333333333333,120.33333333333333,317.53333333333336,459.59999999999997,554.9333333333333,143.66666666666666,21.46666666666667,1.9333333333333333,0.0,553.2666666666668,87.26666666666667,2.733333333333333,3.8666666666666667,28.266666666666666,,,,3.25,1.8928571428571428,5.607142857142857
07:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.933333333333332,0.13333333333333333,,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,6.666666666666667,10.933333333333332,0.06666666666666667,0.0,45.0,0.06666666666666667,1.6666666666666667,0.0,0.0,0.3333333333333333,1.0666666666666667,0.7333333333333334,0.0,0.0,0.0,2.6666666666666665,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,7.8,0.06666666666666667,0.0,0.06666666666666667,1.6666666666666667,0.0,0.7333333333333334,0.0,0.0,0.0,0.0,0.06666666666666667,3.0666666666666664,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,1.4666666666666668,0.0,10.666666666666666,21.2,0.0,2.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,67.26666666666667,49.333333333333336,0.3333333333333333,0.06666666666666667,4.2,0.20000000000000004,0.0,20.466666666666665,,,,,,,,,,,,,,,,,,,,,,235.19999999999996,25.46666666666667,220.79999999999998,555.6,466.93333333333334,188.6,82.06666666666666,0.0,5.333333333333333,282.06666666666666,50.26666666666667,1.2,0.39999999999999997,7.866666666666666,,,,3.0,0.0,0.0
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.066666666666666,,5.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,7.066666666666666,4.0,0.0,43.86666666666667,3.6666666666666665,0.0,0.39999999999999997,0.0,0.0,0.0,0.6,0.0,3.9333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,,,,,,,0.06666666666666667,0.20000000000000004,0.3333333333333333,0.6,0.06666666666666667,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,7.533333333333334,2.6,0.06666666666666667,4.2,0.0,8.133333333333333,16.53333333333333,0.0,0.26666666666666666,0.0,0.26666666666666666,0.06666666666666667,1.2,0.0,18.333333333333332,106.80000000000001,134.86666666666667,0.4666666666666666,1.2,0.0,1.9333333333333333,0.0,2.6,,,,,,,,,,,,,,,,,,,,,,248.26666666666665,30.26666666666667,130.66666666666666,481.3333333333333,461.73333333333335,199.46666666666667,87.13333333333333,0.0,9.0,229.6,46.26666666666667,0.0,3.0,8.200000000000001,,,,2.4642857142857144,5.0,0.0
08:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1999999999999997,0.0,0.0,0.0,0.0,42.6,,0.13333333333333333,6.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.266666666666666,0.0,0.0,0.0,2.6666666666666665,0.0,3.6666666666666665,0.0,0.0,1.0,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,7.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,71.73333333333333,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,1.6666666666666667,0.0,0.0,0.0,,,,,,,0.0,0.0,0.4666666666666666,0.0,5.333333333333333,0.0,0.0,0.0,0.0,23.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,5.666666666666667,1.6666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,14.933333333333332,11.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,5.066666666666666,3.3333333333333335,29.46666666666667,0.0,0.0,7.733333333333333,0.13333333333333333,0.19999999999999998,3.6666666666666665,,,,,,,,,,,,,,,,,,,,,,159.0,167.20000000000002,154.26666666666668,347.40000000000003,444.8666666666666,176.86666666666667,7.866666666666667,3.1999999999999997,0.26666666666666666,223.53333333333333,0.3333333333333333,0.0,1.8,19.533333333333335,,,,2.357142857142857,1.4285714285714286,0.0
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,15.6,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.533333333333333,0.0,19.066666666666666,0.0,20.933333333333334,11.0,0.0,0.13333333333333333,0.0,5.6000000000000005,0.3333333333333333,0.5333333333333333,0.0,3.1333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.06666666666666667,0.0,0.4666666666666666,0.0,0.0,0.20000000000000004,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,6.0,0.0,0.0,0.0,2.466666666666667,10.200000000000001,5.533333333333334,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,22.866666666666664,58.53333333333333,0.06666666666666667,0.0,0.0,0.0,12.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,154.46666666666667,174.73333333333335,69.06666666666666,186.0666666666667,425.8,87.2,16.400000000000002,4.533333333333333,2.066666666666667,218.66666666666666,2.066666666666667,0.0,0.13333333333333333,5.666666666666667,,,,0.0,0.0,0.0
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,,1.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,10.266666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,4.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,,,,,,,0.0,0.0,0.39999999999999997,68.0,0.06666666666666667,0.0,6.733333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,9.533333333333333,0.06666666666666667,0.0,0.06666666666666667,3.9333333333333336,6.266666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,2.2666666666666666,11.4,40.333333333333336,0.13333333333333333,14.466666666666667,0.0,0.0,0.06666666666666667,0.0,,,,,,,,,,,,,,,,,,,,,,127.06666666666666,198.79999999999998,14.533333333333333,162.33333333333334,460.40000000000003,130.20000000000002,22.666666666666668,1.5333333333333332,0.0,82.53333333333333,5.066666666666666,0.0,3.3333333333333335,22.266666666666666,,,,6.821428571428571,0.0,0.0
09:30,,24.933333333333334,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,0.0,6.6000000000000005,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.133333333333334,0.0,7.133333333333333,0.0,0.0,0.06666666666666667,4.0,4.866666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,3.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.19999999999999998,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,4.733333333333333,0.7333333333333334,0.19999999999999998,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,7.133333333333333,84.60000000000001,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,71.66666666666667,0.26666666666666666,8.0,47.4,317.4666666666667,177.20000000000002,6.0,4.866666666666666,0.3333333333333333,3.6,2.4,0.0,0.0,31.46666666666667,,,,0.2142857142857142,0.0357142857142857,0.0
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3999999999999995,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.8666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.3333333333333333,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.1999999999999997,0.0,0.3333333333333333,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,2.8000000000000003,30.133333333333336,0.26666666666666666,0.0,3.1333333333333333,0.0,3.6666666666666665,0.0,,,,,,,,,,,,,,,,,,,,,,24.399999999999995,6.066666666666667,1.1333333333333333,12.866666666666667,24.53333333333333,179.86666666666667,44.86666666666667,0.13333333333333333,0.39999999999999997,8.933333333333334,0.3333333333333333,0.06666666666666667,0.0,4.333333333333333,,,,0.0,0.0,0.0
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.266666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.7333333333333333,0.0,0.0,0.0,0.20000000000000004,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,2.6666666666666665,1.866666666666667,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666666666666668,0.13333333333333333,0.0,0.39999999999999997,0.06666666666666667,3.3333333333333335,0.0,,,,,,,,,,,,,,,,,,,,,,0.06666666666666667,2.3333333333333335,0.0,0.0,44.199999999999996,171.26666666666665,21.53333333333333,0.20000000000000004,0.0,1.0666666666666667,0.4666666666666666,0.0,0.0,0.19999999999999998,,,,0.6785714285714286,1.9642857142857144,0.0
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,13.666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,,,,,,,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1999999999999997,0.0,0.20000000000000004,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,8.933333333333334,35.26666666666667,0.0,0.0,2.8000000000000003,0.20000000000000004,1.7333333333333334,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,63.199999999999996,0.0,8.733333333333334,28.333333333333332,137.0,184.66666666666666,18.333333333333332,0.19999999999999998,22.400000000000002,4.466666666666667,0.8666666666666667,0.06666666666666667,0.0,0.13333333333333333,,,,0.0,0.0,0.0714285714285714
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,2.3333333333333335,0.4666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.06666666666666667,0.20000000000000004,0.0,0.0,0.4666666666666666,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.4666666666666666,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,1.5999999999999999,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,10.466666666666667,10.933333333333335,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,4.6000000000000005,3.4,0.7333333333333334,10.466666666666667,168.46666666666667,180.6,78.53333333333335,3.266666666666667,0.0,80.86666666666666,22.266666666666666,1.2666666666666666,0.13333333333333333,1.4000000000000001,,,,2.642857142857143,1.8214285714285716,0.0357142857142857
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.06666666666666667,0.0,0.0,0.0,,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,17.533333333333335,0.0,0.9333333333333332,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,14.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,4.466666666666667,0.0,0.0,0.0,0.0,,,,,,,0.0,0.13333333333333333,1.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666666666666668,25.333333333333332,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,4.8,6.6000000000000005,0.6,0.06666666666666667,0.20000000000000004,8.066666666666666,6.066666666666666,5.2,0.0,0.4666666666666666,2.533333333333333,0.7333333333333334,1.0666666666666667,1.4666666666666668,,,,0.8928571428571429,1.9285714285714288,0.5714285714285714
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,,0.06666666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.06666666666666667,0.26666666666666666,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.20000000000000004,0.0,0.20000000000000004,,,,,,,,,,,,,,,,,,,,,,0.20000000000000004,1.6666666666666667,0.0,0.0,0.13333333333333333,0.7999999999999999,1.4666666666666668,0.06666666666666667,0.0,0.0,1.5333333333333334,0.20000000000000004,0.0,0.0,,,,0.1071428571428571,0.1785714285714285,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,,0.0,0.0,0.0,0.06666666666666667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,10.533333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.2,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.39999999999999997,0.20000000000000004,0.0,,,,,,,,,,,,,,,,,,,,,,0.39999999999999997,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.20000000000000004,1.3333333333333333,2.3333333333333335,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.20000000000000004,0.0,,,,0.0,0.3571428571428571,0.0
