Time (UTC),07/24/26,07/25/26,07/26/26,07/27/26,07/28/26,07/29/26,07/30/26,07/31/26,08/01/26,08/02/26,08/03/26,08/04/26,08/05/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,0.0,1.111111111111111,0.0,1.6666666666666667,3.3333333333333335,1.111111111111111,1.6666666666666667,1.111111111111111,1.111111111111111,0.0,0.0
04:30,,0.0,5.5555555555555545,3.3333333333333335,1.111111111111111,1.111111111111111,0.0,1.111111111111111,0.0,0.5555555555555556,2.7777777777777772,0.0,0.0
05:00,,1.111111111111111,11.666666666666666,12.22222222222222,0.0,0.0,1.111111111111111,0.0,0.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.7777777777777772
05:30,,1.111111111111111,7.777777777777776,61.11111111111109,0.5555555555555556,3.888888888888889,0.0,0.5555555555555556,2.2222222222222223,16.11111111111111,0.5555555555555556,0.0,1.6666666666666667
06:00,,1.111111111111111,26.666666666666668,83.88888888888887,3.888888888888889,0.0,3.3333333333333335,2.7777777777777772,2.7777777777777772,20.555555555555557,3.888888888888889,1.111111111111111,0.0
06:30,,1.111111111111111,41.111111111111114,96.1111111111111,5.5555555555555545,5.0,6.666666666666667,17.222222222222225,5.5555555555555545,12.777777777777779,2.7777777777777772,0.0,1.6666666666666667
07:00,,1.6666666666666667,14.444444444444445,58.333333333333336,14.444444444444445,4.444444444444445,5.0,7.222222222222222,7.777777777777776,10.555555555555555,6.11111111111111,1.111111111111111,4.444444444444445
07:30,,13.333333333333334,35.0,30.0,13.888888888888891,8.333333333333334,8.333333333333334,13.333333333333334,2.7777777777777772,20.555555555555557,5.5555555555555545,1.111111111111111,3.3333333333333335
08:00,,33.333333333333336,35.555555555555564,47.77777777777778,28.333333333333332,2.2222222222222223,9.444444444444443,1.6666666666666667,54.44444444444445,15.0,0.0,0.5555555555555556,0.5555555555555556
08:30,,4.444444444444445,14.444444444444445,68.8888888888889,30.555555555555554,2.7777777777777772,0.0,1.6666666666666667,42.77777777777778,26.666666666666668,3.3333333333333335,0.0,0.5555555555555556
09:00,,3.888888888888889,58.333333333333336,81.1111111111111,62.77777777777777,1.6666666666666667,3.3333333333333335,0.5555555555555556,91.66666666666667,42.77777777777778,0.0,0.0,0.0
09:30,,41.111111111111114,56.111111111111114,74.44444444444444,57.77777777777778,2.2222222222222223,2.2222222222222223,1.111111111111111,78.88888888888887,12.22222222222222,2.2222222222222223,0.0,0.0
10:00,,53.333333333333336,70.55555555555554,61.666666666666664,66.1111111111111,1.111111111111111,1.111111111111111,0.0,72.77777777777776,16.666666666666668,0.0,0.0,0.0
10:30,,73.8888888888889,80.55555555555554,81.66666666666667,73.33333333333334,1.6666666666666667,1.111111111111111,0.0,70.55555555555554,23.88888888888889,0.0,0.0,0.5555555555555556
11:00,,71.1111111111111,52.22222222222222,43.888888888888886,40.0,2.2222222222222223,0.0,0.0,73.33333333333334,28.88888888888889,0.0,0.0,1.6666666666666667
11:30,,32.22222222222223,20.555555555555557,10.555555555555555,18.333333333333336,0.5555555555555556,0.0,0.5555555555555556,33.888888888888886,49.44444444444445,0.0,0.0,0.0
12:00,,0.0,0.0,8.88888888888889,2.2222222222222223,0.5555555555555556,0.0,0.0,0.0,5.5555555555555545,0.0,0.5555555555555556,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
