Time (UTC),12/26/25,12/27/25,12/28/25,12/29/25,12/30/25,12/31/25,01/01/26,01/02/26,01/03/26,01/04/26,01/05/26,01/06/26,01/07/26,01/08/26,01/09/26,01/10/26,01/11/26,01/12/26,01/13/26,01/14/26,01/15/26,01/16/26,01/17/26,01/18/26,01/19/26,01/20/26,01/21/26,01/22/26,01/23/26,01/24/26,01/25/26,01/26/26,01/27/26,01/28/26,01/29/26,01/30/26,01/31/26,02/01/26,02/02/26,02/03/26,02/04/26,02/05/26,02/06/26,02/07/26,02/08/26,02/09/26,02/10/26,02/11/26,02/12/26,02/13/26,02/14/26,02/15/26,02/16/26,02/17/26,02/18/26,02/19/26,02/20/26,02/21/26,02/22/26,02/23/26,02/24/26,02/25/26,02/26/26,02/27/26,02/28/26,03/01/26,03/02/26,03/03/26,03/04/26,03/05/26,03/06/26,03/07/26,03/08/26,03/09/26,03/10/26,03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26,03/19/26,03/20/26,03/21/26,03/22/26,03/23/26,03/24/26,03/25/26,03/26/26,03/27/26,03/28/26,03/29/26,03/30/26,03/31/26,04/01/26,04/02/26,04/03/26,04/04/26,04/05/26,04/06/26,04/07/26,04/08/26,04/09/26,04/10/26,04/11/26,04/12/26,04/13/26,04/14/26,04/15/26,04/16/26,04/17/26,04/18/26,04/19/26,04/20/26,04/21/26,04/22/26,04/23/26,04/24/26,04/25/26,04/26/26,04/27/26
05:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655111111111111,0.0,0.0,0.0,0.0,0.0,0.1987888888888889,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1639444444444444,0.6220666666666667,0.710711111111111,0.0,6.997477666666666,20.739799888888886,9.147544333333334,0.0,0.0,0.0,0.0,0.0,12.415688888888889,0.03617777777777777,0.0,4.918511111111111,0.0,2.3513444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5201444444444445,0.6182555555555557,0.0,0.0,0.0,0.0,1.406811111111111,,,,,,,0.0,0.0,0.0,0.0,5.208911,0.0,1.0707000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21711111111111112,0.37976666666666664,0.0,0.8075333333333333,0.0,0.8242888888888888,0.0,0.0,0.0,1.0809444444444443,0.3510555555555555,0.0,0.8814333333333334,0.0,0.0,0.27909999999999996,0.2122666666666667,0.0,0.0,0.0,0.0,0.0,1.132511111111111,0.7329666666666667,0.0,0.0,0.0,0.0,0.0,1.4363444444444446,0.0,0.0
05:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2057,0.0,0.0,0.9043777777777778,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309888888888889,0.0,0.0,0.0,0.0,2.420244444444444,0.0,7.98208888888889,9.981144444444444,10.160233333333332,40.096688666666665,3.7666666666666675,0.0,0.8486666666666666,4.2055,0.0,0.0,11.235922222222221,0.0,0.0,0.0,0.0,6.212711111111112,0.0,0.0,0.0,0.0,0.0,7.78468888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3078666666666667,0.0,0.0,0.8393555555555556,0.37218888888888885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416444444444446,0.0,0.0,0.3228222222222223,0.0,0.0,0.0,0.0,0.0,0.704188888888889,0.0,0.0,0.0,0.0,0.0,0.5036666666666666,0.45139999999999997,0.0,0.0,0.0,0.4219444444444444,1.297,0.4184333333333334,0.0
06:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5721,0.0,0.7917111111111111,0.0,0.0,12.45323311111111,3.2781444444444436,5.142544444444444,0.0,0.0,0.0,0.0,0.0,0.2823666666666667,0.0,0.0,2.1621555555555556,0.0,6.8174111111111095,0.0,0.0,0.0,0.0,0.0,1.5342111111111112,0.0,0.0,0.0,0.0,0.3283888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5354888888888889,0.0,0.0,0.0,0.6443444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26715555555555554,2.1096,0.0,0.0,0.0,0.5729,0.0,0.0,0.48299999999999993
06:30,,0.0,12.603255555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8091444444444443,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0087555555555554,1.4336666666666666,0.0,1.3665555555555555,1.346288888888889,1.616766666666667,0.0,0.0,0.0,0.0,0.0,2.0033777777777777,0.0,0.0,5.842999888888889,0.0,7.6096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017277777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.1439333333333333,0.0,0.0,0.6181,0.9552444444444443,0.0,2.1062999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6747222222222221,0.0,1.6951777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000222222222225,0.31453333333333333,0.0,0.0,0.0,0.0,0.0,0.1159222222222222
07:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.427566555555556,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2995444444444444,3.6069888888888895,0.0,0.0,10.766433222222224,0.0,0.6476666666666668,0.0,0.0,0.2758555555555555,0.6973222222222222,0.12072222222222223,0.0,0.0,0.0,0.7254111111111109,0.0,1.073611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.5710333333333334,0.0,0.0,0.0,0.0,0.0,0.5468777777777777,0.0,0.0,0.0,0.0,0.0,0.8656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09358888888888887,0.0,0.0,0.0,0.0,0.17094444444444443
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6811444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0436444444444435,,1.5878333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.102977777777778,1.3500666666666667,0.0,12.095144444444443,1.0450444444444444,0.0,0.0,0.0,0.0,0.0,0.37814444444444445,0.0,1.6722666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.4345333333333334,0.37910000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061688888888889,0.0,0.8754222222222222,0.3584777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918111111111112,0.0,0.0,0.0,0.0,0.5040333333333333,0.0,0.4925333333333333
08:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7477333333333332,0.0,0.0,0.0,0.0,10.976755555555554,,0.0,2.8666777777777774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512355555555556,0.0,0.0,0.0,0.5216777777777778,0.0,0.6918111111111109,0.0,0.0,0.3004444444444444,0.35235555555555553,0.0,0.0,0.0,0.0,0.0,1.916022222222222,0.0,0.0,0.0,0.0,0.0,0.0,16.193244444444442,0.0,0.0,0.0,0.0,0.0,1.3494000000000002,0.0,0.32780000000000004,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,1.1851222222222222,0.0,0.0,0.0,0.0,6.1247333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25576666666666664,0.0
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.019566666666666,,3.3120999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.065222222222222,0.0,3.6572777777777774,0.0,7.823222222222221,2.369222222222222,0.0,0.0,0.0,1.7184,0.22799999999999998,0.5977222222222223,0.0,1.1868222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1107222222222222,0.7992222222222223,0.0,0.0,0.0,0.0,0.7567777777777778,0.0
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609,0.0,0.2625555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.33962222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1900222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.41358888888888895,0.0,0.0,0.0,0.0,0.0,0.0,1.118166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.751977777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,13.646055555555556,0.0,0.0,1.4624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6241222222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2791888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:30,,7.738377777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19082222222222223,0.0,2.779511111111111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.339088888888889,0.0,1.552255555555556,0.0,0.0,0.0,0.43672222222222223,1.0665111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4403777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.04576666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3047111111111112,0.0,0.0,0.0,0.0,0.0,0.0
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1289,0.0,0.0,0.0,0.0,0.0,0.0,11.069988888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9783555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7097666666666668,0.0,0.0,0.6635777777777776,0.0,0.0,0.0
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09077777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5245444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4161222222222222,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4981333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
