Time (UTC),07/24/26,07/25/26,07/26/26,07/27/26,07/28/26,07/29/26,07/30/26,07/31/26,08/01/26,08/02/26,08/03/26,08/04/26,08/05/26
00:00,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,1.1111111111111112
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,2.2222222222222223,0.0,3.888888888888889
03:00,,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,5.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,5.5555555555555545
04:00,,0.0,0.0,1.1111111111111112,0.0,2.7777777777777772,0.0,0.0,1.1111111111111112,0.0,7.777777777777778,0.0,0.5555555555555556
04:30,,0.5555555555555556,8.88888888888889,8.333333333333334,14.444444444444445,10.555555555555555,13.333333333333334,1.6666666666666667,16.11111111111111,1.6666666666666667,13.333333333333334,15.555555555555555,73.8888888888889
05:00,,98.8888888888889,62.77777777777779,52.77777777777777,83.33333333333333,66.11111111111113,67.77777777777777,56.666666666666664,63.88888888888889,57.77777777777778,38.88888888888889,48.333333333333336,85.55555555555556
05:30,,87.77777777777777,24.444444444444443,51.666666666666664,56.666666666666664,86.11111111111113,59.44444444444445,56.666666666666664,95.0,47.77777777777778,2.7777777777777772,36.666666666666664,80.55555555555554
06:00,,43.888888888888886,43.333333333333336,18.88888888888889,36.666666666666664,31.666666666666668,16.11111111111111,32.22222222222223,77.22222222222223,7.777777777777778,2.7777777777777772,27.777777777777782,62.77777777777779
06:30,,5.5555555555555545,38.88888888888889,2.2222222222222223,9.444444444444445,5.5555555555555545,10.0,21.11111111111111,13.333333333333334,2.7777777777777772,2.2222222222222223,15.555555555555555,11.666666666666666
07:00,,11.666666666666666,10.0,0.5555555555555556,1.6666666666666667,0.5555555555555556,1.6666666666666667,7.777777777777778,3.888888888888889,0.5555555555555556,0.0,10.0,19.444444444444446
07:30,,2.7777777777777772,1.1111111111111112,0.5555555555555556,1.1111111111111112,2.2222222222222223,0.0,0.0,10.0,0.0,0.0,1.6666666666666667,1.6666666666666667
