Time (UTC),08/17/26,08/18/26,08/19/26,08/20/26,08/21/26,08/22/26,08/23/26,08/24/26,08/25/26
00:00,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
00:30,,0.0,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,2.2222222222222223,0.0
01:30,,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.5555555555555556,0.0,1.111111111111111,0.0,0.0,0.5555555555555556
02:30,,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.5555555555555556
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,2.7777777777777772,0.0,1.6666666666666667,0.0,0.0,0.0,8.333333333333334,1.6666666666666667
04:00,,7.222222222222222,0.5555555555555556,5.0,0.5555555555555556,2.7777777777777772,2.2222222222222223,11.111111111111109,3.888888888888889
04:30,,4.444444444444445,3.3333333333333335,5.0,1.111111111111111,12.777777777777779,7.222222222222222,9.444444444444443,14.444444444444445
05:00,,2.7777777777777772,4.444444444444445,5.0,15.0,16.666666666666668,16.11111111111111,13.333333333333334,5.5555555555555545
05:30,,5.0,2.7777777777777772,11.111111111111109,10.0,4.444444444444445,6.11111111111111,7.222222222222222,8.88888888888889
06:00,,8.88888888888889,2.7777777777777772,5.0,11.111111111111109,7.222222222222222,7.777777777777776,5.0,7.222222222222222
06:30,,8.333333333333334,26.11111111111111,8.333333333333334,3.3333333333333335,1.6666666666666667,7.222222222222222,0.0,5.5555555555555545
07:00,,9.444444444444443,60.0,6.11111111111111,7.222222222222222,2.2222222222222223,2.7777777777777772,5.0,5.0
07:30,,4.444444444444445,6.11111111111111,6.11111111111111,6.11111111111111,4.444444444444445,1.111111111111111,2.2222222222222223,1.111111111111111
08:00,,3.3333333333333335,5.5555555555555545,8.333333333333334,10.0,4.444444444444445,1.111111111111111,2.2222222222222223,6.11111111111111
08:30,,2.7777777777777772,5.5555555555555545,5.0,3.3333333333333335,3.888888888888889,2.7777777777777772,2.2222222222222223,0.5555555555555556
09:00,,6.666666666666667,3.888888888888889,0.0,6.666666666666667,1.111111111111111,1.111111111111111,1.111111111111111,3.888888888888889
09:30,,4.444444444444445,6.11111111111111,6.666666666666667,0.0,2.2222222222222223,0.0,0.5555555555555556,0.5555555555555556
10:00,,0.5555555555555556,0.0,5.0,1.111111111111111,1.111111111111111,0.5555555555555556,2.2222222222222223,3.888888888888889
10:30,,0.0,2.7777777777777772,5.0,2.2222222222222223,0.0,0.0,0.0,1.111111111111111
11:00,,0.0,7.222222222222222,0.0,0.0,1.111111111111111,1.6666666666666667,0.0,2.2222222222222223
11:30,,0.0,0.0,0.0,0.0,1.111111111111111,1.111111111111111,0.0,13.333333333333334
12:00,,0.0,0.0,0.0,1.6666666666666667,0.0,0.5555555555555556,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
13:30,,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.5555555555555556
14:00,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
14:30,,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,1.111111111111111
15:00,,1.6666666666666667,0.0,0.5555555555555556,0.0,1.111111111111111,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,1.6666666666666667
16:00,,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
17:30,,0.5555555555555556,1.111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556
18:00,,0.0,0.0,0.0,2.2222222222222223,1.111111111111111,0.0,0.0,0.0
18:30,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0
19:00,,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0
19:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
20:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:30,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,
22:30,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
