KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,-1.5686304925551386,5.8335,5.8466,63281.0,70008.0,Pipistrellus pygmaeus,0.339,0.367,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_029/20260610_185000.WAV,recover-20260624,UBNA_029,Central Pond
HF,65280.0,-0.9088178303981554,7.5295,7.5425,62421.0,68328.0,Pipistrellus pygmaeus,0.319,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_029/20260610_185000.WAV,recover-20260624,UBNA_029,Central Pond
HF,65280.0,3.741335985515184,15.2855,15.3043,64140.0,69437.0,Pipistrellus pygmaeus,0.317,0.324,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_029/20260610_185000.WAV,recover-20260624,UBNA_029,Central Pond
HF,65280.0,10.247663397499009,16.3675,16.3854,65000.0,69339.0,Pipistrellus pygmaeus,0.377,0.381,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_029/20260610_185000.WAV,recover-20260624,UBNA_029,Central Pond
HF,65280.0,4.9413292261720185,65.9685,65.984,65000.0,70926.0,Pipistrellus pygmaeus,0.303,0.311,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_029/20260610_185000.WAV,recover-20260624,UBNA_029,Central Pond
HF,65280.0,-0.18274334985857235,88.4075,88.4214,63281.0,68680.0,Pipistrellus pygmaeus,0.28,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_029/20260610_185000.WAV,recover-20260624,UBNA_029,Central Pond
HF,65280.0,5.1256959103278295,111.1975,111.2174,64140.0,68573.0,Pipistrellus pygmaeus,0.328,0.337,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_029/20260610_185000.WAV,recover-20260624,UBNA_029,Central Pond
HF,65280.0,7.994209721235745,128.2035,128.2204,65000.0,69931.0,Pipistrellus pygmaeus,0.36,0.367,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_029/20260610_185000.WAV,recover-20260624,UBNA_029,Central Pond
HF,65280.0,6.067343973446651,196.6495,196.6655,65000.0,69449.0,Pipistrellus pygmaeus,0.314,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_029/20260610_185000.WAV,recover-20260624,UBNA_029,Central Pond
LF,32640.0,6.518866871462365,220.8645,220.8809,31484.0,36332.0,Pipistrellus nathusii,0.124,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_029/20260610_185000.WAV,recover-20260624,UBNA_029,Central Pond
